0.340	1	3
0.645	1	3
1.121	1	3
1.543	2	3
1.840	1	3
2.145	1	3
2.434	2	3
2.730	2	3
3.039	1	3
3.520	1	3
3.941	2	2
4.234	1	2
4.539	1	3
4.844	2	2
5.145	2	1
5.445	1	1
5.918	1	1
6.344	2	1
6.641	1	1
7.230	1	3
7.531	2	3
7.840	1	3
8.320	1	3
8.742	2	2
9.039	1	2
9.340	1	3
9.637	1	2
9.941	2	3
10.246	1	3
10.723	1	3
11.145	2	2
11.441	1	2
12.031	1	3
12.332	2	2
12.641	1	2
13.121	2	3
13.539	2	1
13.836	1	2
14.441	2	2
14.742	2	2
15.047	1	2
15.520	1	1
15.941	2	1
16.238	1	1
16.832	1	1
17.133	2	2
17.441	1	3
17.918	1	3
18.340	2	1
18.637	1	2
18.938	1	2
19.238	2	1
19.543	2	2
19.844	1	2
20.324	2	2
20.746	2	1
21.039	1	1
21.629	1	1
21.930	1	2
22.238	1	2
22.723	2	2
23.141	2	1
23.438	1	1
23.750	1	2
24.039	2	1
24.344	2	2
24.648	1	1
25.125	1	3
25.551	2	2
25.848	2	2
26.445	2	3
26.734	2	3
27.043	1	2
27.523	1	3
27.941	2	1
28.238	1	1
28.848	2	2
29.145	2	2
29.445	1	2
29.930	2	3
30.352	2	2
30.648	1	1
30.965	1	3
31.246	2	3
31.535	2	2
31.844	1	1
32.324	1	1
32.746	2	1
33.043	1	1
33.641	2	2
33.945	2	2
34.250	1	1
34.730	2	3
35.145	2	2
35.449	1	2
36.035	1	3
36.336	2	2
36.641	1	2
37.125	1	3
37.539	1	1
37.840	1	2
38.441	2	2
38.742	2	1
39.047	1	2
39.527	2	2
39.949	2	1
40.250	1	1
40.836	2	2
41.133	1	2
41.445	1	1
41.922	1	1
42.344	2	1
42.641	1	1
43.238	1	2
43.543	2	2
43.848	1	2
44.328	1	3
44.746	2	1
45.047	1	1
45.629	1	2
45.934	1	2
46.242	1	1
46.723	1	2
47.141	2	1
47.441	1	1
47.758	1	2
48.020	2	1
48.648	2	1
48.859	2	1
49.172	1	1
49.469	2	1
49.684	2	1
49.914	2	1
50.129	2	1
50.438	2	1
51.063	1	3
51.715	1	3
52.699	1	3
53.469	1	3
53.891	1	3
55.371	1	3
55.590	1	3
56.238	1	3
56.668	1	3
57.293	1	3
57.785	1	3
58.176	1	3
58.527	1	3
58.922	1	3
59.273	1	3
59.926	1	3
60.430	1	3
60.730	1	3
62.172	1	3
62.402	1	3
63.434	1	3
63.820	1	3
64.730	1	3
65.449	1	3
65.988	1	3
67.242	2	3
67.641	1	3
67.801	1	3
68.031	1	3
68.430	1	3
68.852	1	3
69.207	1	3
69.641	2	3
69.934	1	3
70.422	1	3
70.805	1	3
71.418	1	3
72.039	1	3
72.605	1	3
72.859	1	3
73.223	1	3
73.844	1	3
74.035	1	3
74.441	2	3
74.941	1	3
75.563	1	3
76.195	1	3
76.520	1	3
76.996	1	3
77.453	1	3
77.621	1	3
77.898	1	3
78.148	1	3
79.777	1	3
80.051	1	3
80.398	1	3
80.961	1	3
81.453	1	3
82.566	1	3
82.770	1	3
83.445	1	3
85.121	1	3
85.426	1	3
85.836	1	3
86.453	2	3
86.742	2	3
87.043	1	3
87.520	1	3
87.945	1	3
88.238	1	3
88.813	2	3
89.109	2	3
89.418	1	3
89.898	1	3
90.320	2	2
90.613	1	2
90.918	1	3
91.223	2	2
91.520	2	1
91.824	1	1
92.297	1	1
92.723	2	1
93.020	1	1
93.609	1	3
93.910	2	3
94.219	1	3
94.695	1	3
95.117	1	2
95.414	1	2
95.715	1	3
96.016	2	1
96.320	2	2
96.625	1	3
97.102	2	3
97.523	2	2
97.820	1	2
98.410	1	3
98.711	2	3
99.020	1	2
99.500	2	3
99.918	2	1
100.215	1	2
100.816	2	2
101.121	2	2
101.422	1	1
101.898	1	1
102.320	2	1
102.617	1	1
103.211	1	1
103.508	1	2
103.820	1	3
104.297	1	3
104.719	2	1
105.016	1	2
105.313	1	2
105.617	2	1
105.918	2	2
106.223	1	2
106.703	2	2
107.125	2	1
107.418	1	1
108.008	1	1
108.309	1	2
108.617	1	1
109.098	1	2
109.520	2	1
109.816	1	1
110.418	2	1
110.723	2	2
111.027	1	1
111.504	1	3
111.930	2	2
112.227	2	2
112.820	2	3
113.113	2	3
113.422	1	3
113.902	1	3
114.320	2	1
114.617	1	1
115.223	2	2
115.523	2	2
115.824	1	2
116.305	2	3
116.730	2	2
117.027	1	1
117.348	1	3
117.625	2	3
117.914	2	2
118.223	1	1
118.703	1	1
119.125	2	1
119.422	1	1
120.020	2	2
120.324	2	2
120.629	1	1
121.109	2	3
121.523	2	2
121.828	1	2
122.129	1	3
122.414	1	3
122.715	2	2
123.020	1	2
123.504	1	3
123.922	2	1
124.219	1	2
124.820	2	2
125.121	2	1
125.426	1	2
125.906	2	2
126.328	2	1
126.625	1	1
127.215	2	2
127.512	1	2
127.824	1	1
128.301	1	1
128.723	2	1
129.020	1	1
129.617	1	2
129.922	2	2
130.223	1	2
130.707	1	3
131.125	2	1
131.426	1	1
132.008	1	2
132.313	2	2
132.621	1	1
133.102	1	2
133.520	2	1
133.820	1	1
134.398	2	1
135.027	2	1
135.238	2	1
135.551	1	1
135.844	2	1
136.070	2	1
136.293	2	1
136.508	2	1
136.816	2	1
137.441	1	3
138.094	1	3
139.078	1	3
139.848	1	3
140.270	1	3
141.656	1	3
141.977	1	3
142.617	1	3
143.043	1	3
143.359	1	3
143.676	1	3
144.168	1	3
144.551	1	3
144.906	1	3
145.305	1	3
145.652	1	3
146.098	1	3
146.305	1	3
146.813	1	3
147.113	1	3
148.555	1	3
148.781	1	3
149.801	1	3
150.195	1	3
151.109	1	3
151.828	1	3
153.621	2	3
154.020	1	3
154.180	1	3
154.410	1	3
154.809	1	3
156.016	1	3
