0.344	1	3
0.707	1	3
1.059	1	3
1.297	1	3
1.656	1	3
2.016	1	3
2.254	1	3
2.613	1	3
2.961	1	3
3.203	1	3
3.441	1	3
3.684	1	3
3.926	1	3
4.176	2	1
4.398	1	1
4.871	1	1
5.160	2	1
5.621	2	1
5.848	1	2
6.082	2	1
6.320	2	1
6.770	1	2
7.027	2	1
7.258	1	1
7.719	1	3
7.961	1	3
8.195	1	2
8.492	2	1
8.949	2	2
9.176	1	1
9.445	2	1
9.898	1	3
10.102	1	2
10.363	1	1
10.594	2	1
10.820	1	1
11.180	1	2
11.551	1	3
11.773	2	3
12.012	1	3
12.270	2	1
12.492	2	1
12.961	1	3
13.199	2	2
13.426	1	2
13.684	2	3
13.922	2	2
14.180	2	1
14.387	1	1
14.637	2	2
14.879	2	2
15.105	2	1
15.340	1	2
15.605	1	3
16.082	1	2
16.301	1	1
16.547	2	3
16.773	1	3
17.098	1	1
17.516	2	2
17.852	2	3
18.203	1	2
18.449	2	2
18.688	1	1
18.906	1	1
19.164	1	3
19.418	2	2
19.891	1	1
20.098	1	1
20.367	2	1
20.871	1	1
21.320	2	1
21.793	1	1
22.004	2	1
22.328	2	1
22.699	1	2
22.934	1	3
23.199	1	3
23.711	1	1
23.914	1	1
24.180	2	2
24.379	1	2
24.707	2	1
25.117	2	2
25.332	1	2
25.605	2	1
25.938	2	1
26.297	1	2
26.539	2	1
26.777	2	1
27.035	1	3
27.258	1	3
27.508	2	1
27.984	1	3
28.207	1	3
28.445	1	2
28.691	1	2
28.922	2	3
29.414	2	2
29.633	1	2
29.875	1	3
30.109	1	2
30.320	2	1
30.586	2	1
30.844	1	3
31.059	1	3
31.531	1	3
31.773	1	3
32.125	2	1
32.496	2	1
32.750	1	3
32.957	2	3
33.250	2	2
33.445	2	2
33.691	1	3
33.922	1	2
34.152	1	2
34.398	1	3
34.633	1	3
35.113	2	2
35.359	1	2
35.605	2	2
36.133	2	2
36.359	1	3
36.543	1	3
36.777	1	3
37.246	1	3
37.496	2	3
37.738	2	3
38.023	1	3
38.211	1	3
38.449	2	3
38.688	2	3
38.934	1	3
39.148	1	3
39.391	1	3
39.629	2	3
39.848	2	3
40.109	1	3
40.355	2	3
40.582	1	3
40.848	1	3
41.051	2	3
41.313	1	3
41.512	1	2
41.934	2	1
42.270	1	1
42.746	1	2
42.977	1	2
43.215	1	1
43.730	1	1
44.180	1	3
44.531	1	3
44.859	2	3
45.105	2	3
45.348	2	1
45.801	1	1
46.063	2	3
46.293	2	3
46.621	2	2
47.016	2	3
47.254	1	3
47.480	1	3
47.730	2	3
47.969	1	3
48.227	2	1
48.555	1	3
48.910	1	3
49.355	1	3
49.645	1	3
49.879	1	3
50.582	1	1
50.852	2	1
51.289	2	2
51.543	1	2
51.797	2	1
52.500	1	2
52.965	1	1
53.180	1	2
53.434	1	3
53.809	1	2
54.219	2	1
54.648	2	2
54.859	1	1
55.215	2	1
55.582	1	2
56.078	2	1
56.281	2	1
56.547	2	1
57.004	2	3
57.258	2	3
57.492	1	3
57.734	1	3
57.980	2	1
58.664	1	3
58.914	1	3
59.156	1	3
59.387	1	3
59.773	2	2
60.109	1	2
60.371	2	2
60.586	1	3
60.852	1	2
61.051	2	3
61.328	2	3
61.793	1	3
62.008	1	3
62.262	2	3
62.789	2	1
63.227	1	3
63.703	1	3
63.918	2	3
64.164	1	3
64.625	1	3
64.871	1	3
65.102	1	3
65.469	1	3
65.699	1	2
66.086	1	3
66.555	1	1
66.773	2	2
67.020	1	3
67.383	1	3
67.719	1	2
67.980	1	3
68.434	1	3
68.676	1	3
68.922	2	3
69.164	1	3
69.410	2	2
69.629	1	3
69.895	1	3
70.379	2	2
70.570	1	2
70.848	1	3
71.063	2	3
71.320	2	1
72.004	1	2
72.250	2	1
72.488	1	1
72.734	2	3
72.965	1	3
73.188	1	2
73.434	2	3
73.684	2	3
74.043	1	2
74.383	1	2
74.637	1	3
75.117	1	3
75.352	1	3
75.594	1	3
76.102	2	1
76.305	1	1
76.563	2	3
76.781	2	3
77.023	1	3
77.242	1	2
77.496	2	3
77.840	1	3
78.195	1	3
78.441	2	3
78.809	2	3
79.137	1	2
79.410	1	3
79.891	1	3
80.105	1	2
80.363	1	2
80.582	1	2
80.844	2	2
81.066	2	2
81.305	1	3
81.762	1	3
82.008	2	3
82.250	1	3
82.625	1	3
82.961	1	3
83.207	1	3
83.457	2	3
83.668	1	3
83.918	2	3
84.176	1	3
84.383	1	3
84.855	1	3
85.117	2	3
85.355	1	3
85.566	1	3
85.828	1	3
86.055	1	3
86.305	1	3
86.496	1	3
86.770	1	3
87.012	1	3
87.465	1	3
87.711	1	3
87.965	2	2
88.199	1	2
88.449	1	3
88.684	1	3
88.934	1	3
89.180	2	3
89.398	2	3
89.637	1	3
89.879	1	3
90.125	2	3
90.363	2	3
90.578	2	3
90.836	2	3
91.289	1	3
91.555	1	3
91.781	2	3
91.992	2	3
92.309	1	2
92.711	1	3
92.969	1	3
93.180	1	3
93.441	1	3
93.688	1	3
93.898	1	1
94.266	2	1
94.641	1	3
95.098	1	2
95.348	1	3
95.602	2	3
96.074	1	1
96.289	1	1
96.590	1	1
97.258	1	2
97.504	2	1
97.852	2	1
98.043	1	1
98.527	2	1
98.887	1	1
99.137	1	3
99.387	1	3
99.742	1	2
99.914	2	1
100.371	2	1
100.887	2	1
101.316	1	2
101.527	1	2
101.801	2	1
101.996	2	1
102.273	1	2
102.488	1	2
102.816	2	1
103.207	2	2
103.441	1	2
103.699	2	1
104.512	1	3
104.883	1	3
105.105	2	2
105.352	2	2
105.602	2	2
105.824	1	2
106.059	1	3
106.285	2	3
106.559	1	2
106.777	2	2
107.016	1	3
107.375	1	3
107.723	1	3
107.965	2	3
108.539	1	1
108.945	2	3
109.414	1	2
109.613	1	2
109.871	2	3
110.340	2	2
110.594	1	2
110.840	2	1
111.191	1	2
111.527	1	2
111.824	2	1
112.211	1	1
112.480	1	2
112.742	2	1
113.098	1	1
113.441	1	2
113.680	2	2
113.902	2	1
114.160	1	1
114.383	1	3
114.637	2	3
115.152	2	1
116.090	2	1
116.313	1	1
116.535	1	3
117.031	2	1
117.246	1	1
117.496	2	2
117.711	1	2
118.055	2	1
118.461	2	3
118.934	2	1
119.469	1	3
119.871	1	2
120.094	1	3
120.344	2	3
120.574	2	3
120.891	1	2
121.055	2	1
121.293	2	2
121.539	2	2
121.996	2	3
122.305	1	1
123.152	1	3
123.918	1	3
126.035	1	3
