0.219	2	3
0.684	1	3
1.035	1	2
1.391	2	3
1.727	2	1
2.094	1	3
2.438	1	1
2.801	2	2
3.137	1	1
3.504	2	3
3.859	1	2
4.215	2	3
4.551	2	2
4.922	1	3
5.262	1	1
5.625	2	3
5.961	1	1
6.328	2	2
6.684	1	1
7.039	1	3
7.375	2	1
7.637	2	2
8.082	1	1
8.441	1	3
8.785	1	1
9.148	2	3
9.504	1	1
9.859	2	3
10.203	1	1
10.566	1	3
10.906	1	2
11.273	2	3
11.605	1	2
11.980	1	2
12.332	1	3
12.695	2	3
13.023	1	2
13.391	1	3
13.730	1	3
14.098	2	3
14.426	1	3
14.801	1	3
15.152	1	2
15.500	2	1
15.848	1	1
16.211	1	3
16.555	1	1
16.918	2	3
17.258	1	1
17.625	2	2
17.977	1	2
18.344	1	3
18.672	1	2
19.035	1	3
19.379	1	2
19.750	2	2
20.078	1	1
20.449	1	3
20.801	1	3
21.160	1	3
21.492	2	2
21.863	1	3
22.199	1	3
22.570	2	3
22.898	1	3
23.270	2	3
23.629	1	2
23.977	2	3
24.316	2	1
24.578	2	2
25.023	1	2
25.383	1	3
25.727	1	2
26.090	2	3
26.449	1	2
26.801	2	3
27.141	1	2
27.504	2	3
27.848	1	2
28.102	2	3
28.551	1	1
28.914	2	1
29.273	1	3
29.641	2	3
29.965	1	2
30.328	2	3
30.672	1	3
31.039	2	3
31.367	1	3
31.742	1	3
32.094	1	2
32.445	2	1
32.789	1	1
33.152	1	3
33.496	1	1
33.859	2	3
34.199	1	1
34.563	2	3
34.918	1	3
35.277	2	3
35.609	2	3
35.977	1	3
36.320	1	2
36.691	2	2
37.020	1	1
37.391	1	3
37.742	1	3
38.098	2	3
38.434	2	2
38.801	1	3
39.141	1	3
39.512	2	3
39.840	1	3
40.211	2	3
40.566	1	1
40.918	2	3
41.258	2	1
41.520	2	2
41.965	1	1
42.324	1	2
42.668	1	2
43.031	2	3
43.391	1	1
43.742	2	2
44.082	1	1
44.453	1	3
44.789	1	1
45.152	2	3
45.488	1	2
45.863	1	2
46.211	1	2
46.574	2	3
46.906	1	2
47.277	1	3
47.613	1	1
47.977	2	3
48.305	1	2
48.684	1	3
49.035	1	1
49.387	2	1
49.730	1	1
50.094	1	3
50.441	1	1
50.797	1	3
51.141	1	1
51.508	2	3
51.859	1	1
52.219	2	3
52.555	1	2
52.918	1	3
53.258	2	1
53.629	2	2
53.969	2	1
54.332	1	3
54.680	1	3
55.039	2	3
55.379	1	1
55.742	1	2
56.082	1	2
56.453	2	3
56.781	1	3
57.152	2	3
57.508	1	1
57.859	2	3
58.199	2	1
58.461	2	2
58.906	1	1
59.266	1	3
59.609	1	2
59.973	2	3
60.328	1	1
60.684	2	2
61.023	1	1
61.395	1	3
61.730	1	2
62.094	2	2
62.430	1	1
62.805	1	2
63.152	1	2
63.516	2	3
63.848	1	2
64.219	1	3
64.555	1	1
64.918	2	3
65.246	1	2
65.625	1	3
65.977	1	1
66.328	2	1
66.672	1	1
67.035	1	3
67.379	1	1
67.738	1	3
68.082	1	1
68.449	2	3
68.801	1	1
69.160	2	2
69.496	1	2
69.859	1	3
70.199	2	1
70.566	2	2
70.895	1	1
71.273	1	3
71.625	1	3
71.980	2	3
72.320	1	1
72.684	1	2
73.023	1	2
73.395	2	3
73.723	1	3
74.102	1	3
74.449	1	1
74.801	2	2
75.141	1	1
75.504	1	3
75.848	1	1
76.207	2	2
76.551	1	2
76.922	1	3
77.273	1	2
77.625	2	3
77.965	1	1
78.332	1	3
78.672	1	1
79.035	2	3
79.371	1	2
79.746	1	2
80.094	1	2
80.457	2	3
80.789	1	2
81.160	1	3
81.496	1	1
81.859	2	3
82.188	1	2
82.566	1	3
82.918	1	1
83.270	2	1
83.613	1	1
83.977	1	3
84.320	1	1
84.680	1	3
85.023	1	1
85.391	2	3
85.742	1	1
86.102	2	2
86.438	1	2
86.801	1	3
87.141	2	1
87.508	2	1
87.836	1	1
88.215	1	3
88.563	1	3
88.922	2	3
89.258	1	1
89.625	1	2
89.965	1	2
90.336	2	3
90.664	1	3
91.035	1	3
91.391	1	1
91.742	2	3
92.082	1	1
92.344	2	2
92.789	1	1
93.148	1	2
93.488	1	2
93.855	2	3
94.211	1	1
94.566	2	2
94.906	1	1
95.273	1	3
95.613	1	1
95.977	2	3
96.313	1	2
96.688	1	2
97.035	1	2
97.398	2	3
