0.199	1	1
0.496	1	1
0.809	2	3
1.102	2	3
1.402	1	3
1.711	2	3
2.008	2	3
2.297	2	2
2.594	1	1
2.895	2	1
3.219	2	2
3.504	2	2
3.793	2	2
4.109	2	3
4.402	1	3
4.703	2	3
4.992	1	2
5.301	2	2
5.598	2	2
5.906	2	3
6.195	1	2
6.371	1	1
6.801	1	1
7.105	2	1
7.406	1	1
7.707	2	1
8.008	2	3
8.301	2	3
8.609	2	3
8.898	2	3
9.207	2	3
9.500	2	3
9.801	1	1
10.098	1	2
10.406	2	3
10.699	2	3
11.008	2	3
11.309	2	3
11.609	2	3
11.902	2	3
12.195	1	1
12.492	1	1
12.844	1	2
13.102	2	3
13.402	2	3
13.711	2	3
14.012	2	3
14.305	2	3
14.594	1	2
14.898	2	2
15.199	2	2
15.504	2	3
15.793	1	3
15.996	2	3
16.398	1	1
16.707	2	1
17.004	1	1
17.305	1	1
17.609	2	3
17.906	2	3
18.211	2	3
18.500	2	3
18.801	2	3
19.102	2	3
19.395	1	2
19.699	1	2
20.008	2	3
20.309	2	3
20.598	1	2
20.898	2	2
21.207	2	2
21.496	2	2
21.797	2	1
22.094	2	2
22.422	2	3
22.699	2	2
23.004	2	1
23.305	1	2
23.613	2	3
23.906	2	3
24.203	2	2
24.496	2	1
24.785	1	1
25.105	2	3
25.410	1	2
25.586	1	1
26.000	1	1
26.281	1	2
26.598	2	2
26.902	2	1
27.211	2	2
27.500	2	2
27.805	1	3
28.102	2	2
28.406	2	3
28.699	2	3
28.996	1	1
29.293	1	1
29.605	2	3
29.902	2	3
30.207	1	3
30.512	2	3
30.813	2	3
31.105	2	2
31.398	1	1
31.699	1	1
32.008	2	3
32.301	2	3
32.602	1	3
32.910	2	3
33.203	2	3
33.504	2	3
33.793	1	1
34.102	2	1
34.410	2	3
34.707	2	3
34.996	2	3
35.301	2	3
35.605	1	3
35.902	2	3
36.191	1	3
36.508	2	3
36.813	2	3
37.098	2	3
37.395	1	3
37.707	2	3
38.008	1	1
38.305	2	1
38.605	1	1
38.902	2	1
39.219	2	1
39.496	2	2
39.809	1	3
40.102	2	3
40.406	2	3
40.703	2	3
41.000	1	1
41.297	1	2
41.605	2	3
41.898	2	3
42.207	2	3
42.508	2	3
42.809	2	3
43.102	2	3
43.395	1	1
43.691	1	1
44.043	1	2
44.301	2	3
44.602	2	3
44.910	2	3
45.211	2	3
45.508	2	3
45.793	1	2
46.098	2	2
46.398	2	2
46.703	2	3
46.996	1	3
47.195	2	3
47.602	1	1
47.906	2	1
48.203	1	1
48.508	2	1
48.809	2	3
49.105	2	3
49.410	2	3
49.699	2	3
50.004	2	3
50.297	2	3
50.594	1	1
50.895	1	2
51.203	1	3
51.508	2	3
51.797	1	2
52.094	1	2
52.395	1	2
52.691	2	2
52.996	1	1
53.293	2	2
53.605	2	2
53.895	2	2
54.199	1	1
54.504	1	2
54.813	2	3
55.105	2	3
55.398	1	1
55.695	2	1
55.988	1	1
56.301	2	3
56.602	1	2
56.902	2	1
57.199	1	1
57.484	1	1
57.801	1	1
58.098	2	1
58.406	2	1
58.699	2	2
59.004	1	2
59.305	2	2
59.609	2	3
59.898	2	3
60.199	1	1
60.488	1	1
60.801	1	3
61.098	2	3
61.406	1	2
61.703	1	2
62.004	1	2
62.301	2	2
62.602	1	1
63.809	2	3
64.301	2	3
65.004	2	3
66.203	2	3
66.699	2	3
67.406	2	3
68.605	2	3
69.102	2	3
69.805	2	2
70.313	2	3
70.719	2	3
70.996	2	3
71.207	2	3
71.617	2	3
72.105	2	2
72.809	1	3
73.391	2	3
73.984	1	3
74.590	1	1
74.898	2	1
75.207	2	3
75.500	2	3
75.801	1	3
76.000	2	3
76.406	2	3
76.605	2	2
76.992	1	1
77.297	2	1
77.621	2	2
77.902	2	2
78.191	2	2
78.508	2	3
78.805	1	3
79.113	2	3
79.395	1	2
79.703	2	2
