0.270	2	3
0.680	1	3
1.086	1	3
1.504	1	3
1.918	1	3
2.332	1	3
2.742	1	3
3.160	1	3
3.570	1	3
3.988	1	3
4.398	1	3
4.816	1	3
5.223	1	3
5.641	1	3
6.055	1	3
6.473	1	3
6.883	1	3
7.301	1	3
7.707	1	3
8.129	2	3
8.535	1	3
8.957	1	3
9.367	1	3
9.781	1	3
10.191	1	3
10.613	1	3
11.023	1	3
11.438	1	3
11.848	1	3
12.266	1	3
12.676	1	3
13.098	1	3
13.516	2	3
13.930	2	3
14.344	2	3
14.754	1	3
15.176	2	3
15.586	2	3
16.000	2	3
16.410	2	3
16.828	2	3
17.238	2	3
17.656	2	3
18.070	2	3
18.281	2	3
18.477	2	3
18.895	2	3
19.313	2	3
19.719	2	3
20.141	2	3
20.547	1	3
20.965	2	3
21.375	2	3
21.793	2	3
22.203	2	3
22.617	2	3
23.027	1	3
23.445	2	3
23.859	1	3
24.273	2	3
24.688	2	3
25.102	2	3
25.516	2	3
25.930	2	3
26.430	1	3
26.758	2	3
26.957	1	1
27.172	2	1
27.586	2	1
27.789	1	2
27.992	1	2
28.418	2	3
28.617	1	3
28.824	2	3
29.242	2	3
29.652	2	3
30.070	2	3
30.266	1	3
30.480	1	3
30.684	1	3
30.891	1	3
31.094	1	3
31.309	2	3
31.719	1	3
31.926	1	3
32.133	1	3
32.352	1	3
32.547	1	3
32.750	1	3
32.965	1	3
33.379	2	3
33.578	1	3
33.793	2	3
34.199	1	1
34.410	1	1
34.617	1	1
34.816	1	1
35.031	2	2
35.234	1	3
35.449	2	2
35.863	2	1
36.055	1	2
36.273	2	2
36.691	2	3
36.887	1	3
37.102	2	3
37.305	1	3
37.516	2	3
37.719	1	3
37.926	2	2
38.348	2	3
38.555	1	3
38.758	2	2
39.168	1	3
39.375	1	3
39.578	1	3
39.996	2	3
40.195	1	3
40.410	2	2
40.820	2	1
41.031	1	1
41.234	2	1
41.652	2	1
41.859	1	1
42.063	2	2
42.273	1	2
42.477	2	3
42.688	1	3
42.895	2	1
43.305	2	1
43.512	1	3
43.719	2	3
43.922	1	3
44.133	2	3
44.340	1	3
44.547	2	3
44.961	2	3
45.168	1	3
45.371	2	2
45.785	2	1
45.996	1	3
