0.418	1	3
0.805	1	3
1.020	1	3
1.230	1	3
1.449	1	3
1.664	1	3
1.875	1	3
2.090	1	3
2.313	1	3
2.512	1	3
2.742	1	3
2.945	1	3
3.156	1	3
3.375	1	3
3.816	1	3
4.031	1	3
4.211	1	3
4.438	1	3
4.648	1	3
5.078	1	3
5.277	1	3
5.492	1	3
5.703	1	3
5.906	1	3
6.117	1	3
6.332	1	3
6.563	1	3
6.797	1	3
7.211	1	3
7.418	1	3
7.617	1	3
7.840	1	3
8.055	1	3
8.266	1	3
8.477	1	3
8.660	1	3
8.898	1	3
9.129	1	3
9.313	1	3
9.527	1	3
9.734	1	3
10.156	1	3
10.605	1	3
10.820	1	3
11.027	1	3
11.250	1	3
11.465	1	3
11.695	1	3
11.887	1	3
12.305	1	3
12.516	1	3
12.730	1	3
12.930	1	3
13.160	1	3
13.402	2	1
13.578	2	1
13.816	2	1
14.012	2	1
14.430	2	2
14.855	1	1
15.270	2	3
15.711	2	1
16.324	2	1
16.559	1	1
17.000	2	2
17.418	2	2
17.652	2	2
17.828	2	2
18.262	1	1
18.703	1	3
19.113	2	2
19.535	2	3
19.746	2	3
19.965	1	2
20.402	2	3
20.820	2	2
21.215	2	3
21.664	1	1
22.098	1	3
22.516	2	3
22.719	2	3
22.949	2	3
23.156	2	3
23.371	1	3
23.809	2	3
24.004	1	3
24.227	2	2
24.461	2	2
25.066	1	2
25.504	2	3
25.918	2	2
26.125	2	2
26.355	2	2
26.773	1	1
27.203	2	1
27.625	2	1
28.047	2	3
28.473	1	1
28.910	2	2
29.324	2	2
29.746	2	3
30.180	1	3
30.602	2	3
31.035	2	3
31.457	2	3
31.879	1	1
32.313	2	3
32.730	2	2
32.945	2	2
33.145	2	3
33.582	1	1
33.797	2	2
34.012	2	3
34.438	2	1
34.863	2	2
35.281	1	1
35.707	2	3
36.133	2	1
36.988	1	1
37.426	2	2
37.840	2	1
38.086	2	2
38.688	1	1
39.113	2	3
39.539	2	2
39.746	2	2
39.969	2	3
40.387	1	2
40.824	2	3
41.246	2	1
41.648	2	2
42.090	1	1
42.523	1	3
42.711	2	3
42.941	2	3
43.363	2	3
43.566	2	3
43.797	1	3
44.211	1	3
44.434	2	3
44.652	2	2
44.875	2	2
45.492	1	2
45.922	2	3
46.344	2	2
46.750	2	3
46.961	2	3
47.199	1	1
47.629	2	3
48.055	2	2
48.266	2	2
48.676	2	3
48.898	1	1
49.328	2	3
49.547	2	3
49.750	2	1
50.164	2	1
50.379	2	1
50.605	1	1
51.027	2	2
51.461	2	2
51.883	2	3
52.301	1	1
52.738	2	3
53.152	2	2
53.371	2	2
53.586	2	3
53.793	2	3
54.008	1	1
54.430	2	3
54.863	2	1
55.078	2	1
55.289	2	2
55.707	1	1
56.141	2	3
56.559	2	3
56.777	2	3
57.180	2	3
57.414	1	2
57.848	1	3
58.270	2	3
58.500	2	2
59.109	2	1
59.559	2	3
59.961	2	2
60.180	2	2
60.398	2	3
60.598	2	2
60.816	1	1
61.270	1	2
61.676	2	1
62.078	2	2
62.516	1	1
62.941	2	3
63.363	2	1
63.578	2	1
64.223	1	1
65.078	2	1
65.523	2	3
65.922	1	1
66.363	1	3
66.770	2	2
67.188	2	3
67.625	1	1
68.063	2	3
68.480	2	1
68.902	2	2
69.324	1	1
69.754	2	2
69.957	2	2
70.176	2	2
70.605	2	3
70.809	2	3
71.031	1	3
71.461	1	3
71.887	2	3
72.305	2	3
72.730	1	1
73.168	2	3
73.578	2	2
73.805	2	2
74.012	2	3
74.434	1	2
74.859	2	3
75.066	2	2
75.289	2	1
75.695	2	2
76.133	1	1
76.551	1	3
76.980	2	1
77.398	1	1
77.840	1	1
78.281	2	2
78.691	2	2
78.934	2	2
79.535	1	1
79.977	1	3
80.387	2	2
80.586	2	2
80.820	2	3
81.242	1	2
81.680	2	3
82.098	2	1
82.500	2	2
82.941	1	1
83.367	2	3
83.793	2	3
83.996	2	3
84.207	2	3
84.422	2	3
84.648	1	3
85.094	2	3
85.504	2	3
85.922	2	3
86.348	1	1
86.789	1	3
87.195	2	2
87.410	2	2
87.621	2	3
88.051	1	1
88.484	1	3
88.906	2	1
89.125	2	1
89.320	2	2
89.750	1	1
90.188	2	2
90.602	2	1
91.012	2	1
91.453	1	1
91.883	2	2
92.313	2	1
92.734	2	3
93.152	1	1
93.590	2	3
94.008	2	1
94.230	2	2
94.434	2	2
94.859	1	2
95.289	2	2
95.715	2	1
96.129	2	2
96.348	2	3
96.559	1	2
96.785	1	3
96.988	2	3
97.406	2	3
97.832	2	3
98.039	2	3
98.266	1	2
99.121	2	2
99.355	2	2
99.961	1	1
100.398	2	3
100.813	2	2
101.023	2	2
101.234	2	3
101.445	2	2
101.664	1	1
102.105	2	3
102.527	2	1
102.926	2	2
103.367	1	1
103.805	1	3
104.219	2	1
104.629	2	1
105.074	1	1
105.926	2	1
106.770	1	1
107.004	1	2
107.219	2	2
107.621	2	2
108.043	2	3
108.477	1	1
108.906	2	3
109.332	2	1
109.555	2	1
109.746	2	3
110.176	1	2
110.387	2	2
110.605	2	3
111.023	2	3
111.211	2	3
111.449	2	3
111.656	2	3
111.883	1	3
112.301	2	3
112.734	2	3
113.152	2	3
113.578	1	1
114.027	1	2
114.430	2	1
114.660	2	1
114.871	2	3
115.074	2	3
115.285	1	1
115.715	2	2
116.141	2	1
116.559	2	3
116.984	1	1
117.414	2	3
117.836	2	1
118.043	2	1
118.477	2	1
118.691	1	1
119.133	2	2
119.543	2	2
119.785	2	3
120.387	1	3
121.238	2	3
121.660	1	3
122.090	1	3
122.531	1	3
122.949	1	3
123.793	1	3
124.641	1	3
