0.402	2	3
0.777	2	3
1.277	2	3
1.527	2	3
1.777	2	3
2.164	2	3
2.402	2	3
2.777	2	3
3.277	2	3
3.527	2	3
3.777	2	3
4.164	2	3
4.402	2	3
4.777	2	3
5.277	2	3
5.777	2	3
6.168	1	3
6.402	2	3
6.777	2	3
7.277	2	3
7.535	1	3
7.773	2	3
8.164	1	3
8.406	2	3
8.777	2	3
9.277	2	3
9.922	2	3
10.160	1	3
10.402	2	3
10.777	2	3
11.277	2	3
11.535	1	3
11.777	2	3
12.402	1	1
12.773	1	1
13.281	2	3
13.531	1	2
13.773	1	1
13.922	1	1
14.168	1	3
14.406	2	2
14.773	1	2
15.277	1	3
15.543	1	3
15.773	1	1
16.160	1	2
16.398	1	1
16.777	2	2
17.277	2	2
17.527	1	2
17.770	1	1
17.918	1	1
18.156	1	2
18.406	2	2
18.777	2	3
19.281	2	3
19.535	1	3
19.773	1	3
19.922	1	3
20.172	1	3
20.402	1	2
20.773	1	1
21.270	1	2
21.531	1	2
21.773	1	1
22.156	1	1
22.406	2	1
22.770	1	1
23.273	1	1
23.555	1	2
23.773	1	1
24.156	1	2
24.402	2	3
24.781	2	3
25.277	1	3
25.781	2	3
26.168	1	3
26.398	1	2
26.781	2	3
27.277	2	3
27.777	1	3
28.168	1	3
28.402	1	2
28.773	1	1
29.273	1	1
29.547	1	2
29.770	1	1
30.156	1	3
30.406	2	2
30.773	1	1
31.273	1	1
31.531	1	2
31.773	1	1
32.168	1	2
32.402	1	2
32.777	1	3
33.270	1	2
33.555	1	3
33.781	2	3
34.164	1	2
34.398	1	2
36.160	1	3
36.402	1	2
36.770	1	1
37.273	1	1
37.539	1	2
37.918	1	1
38.160	1	2
38.406	2	1
38.777	1	3
39.273	1	2
39.773	1	1
40.164	1	2
40.402	1	1
40.777	2	3
41.277	2	3
41.773	2	2
41.926	1	1
42.156	1	1
42.406	2	2
42.770	1	3
43.277	1	2
43.547	1	2
43.918	1	2
44.160	1	2
44.398	1	1
44.777	2	2
45.277	2	3
45.531	1	2
45.777	2	1
46.148	1	1
46.406	2	2
46.777	2	3
47.273	2	3
47.777	2	3
48.164	1	2
48.398	1	1
48.770	1	1
49.277	1	1
49.535	1	3
49.777	2	2
50.168	1	2
50.402	1	1
50.777	1	2
51.281	2	2
51.539	1	3
51.773	1	2
52.172	1	3
52.402	2	3
52.777	2	3
53.277	2	3
53.551	1	3
53.770	1	1
54.152	1	3
54.402	2	1
54.770	1	1
55.273	1	1
55.535	1	1
55.770	1	1
56.145	1	1
56.402	1	3
56.777	1	3
57.277	2	3
57.777	1	3
58.176	1	3
58.402	1	3
58.777	1	3
59.277	1	3
59.539	1	3
59.770	1	2
60.168	1	3
60.402	2	1
60.773	1	1
61.273	1	1
61.551	1	1
61.773	1	1
62.160	1	1
62.402	2	1
62.773	1	1
63.273	1	2
63.543	1	2
63.773	1	2
64.168	1	2
64.398	1	2
64.777	1	3
65.281	2	3
65.777	1	3
66.168	1	3
66.402	2	2
66.672	1	1
68.156	1	3
68.402	2	3
68.777	2	3
69.277	2	3
69.543	1	3
69.773	2	3
70.168	1	3
70.406	2	3
70.777	2	3
71.277	2	3
71.531	1	3
71.777	2	3
72.152	1	3
72.402	2	3
72.770	1	1
73.277	2	2
73.551	1	1
73.770	1	1
74.168	1	2
74.402	2	1
74.773	1	2
75.277	1	3
75.922	1	1
76.172	1	2
76.402	1	1
76.770	1	1
77.277	1	1
77.527	1	2
77.922	2	1
78.156	1	1
78.402	2	1
78.773	1	2
79.273	1	2
79.531	1	2
79.770	1	2
80.168	1	3
80.402	1	1
82.434	1	3
82.809	1	3
83.309	2	3
83.563	1	3
83.809	2	3
84.195	1	3
84.438	2	3
84.809	2	3
85.309	2	3
85.809	2	3
86.195	1	3
86.422	1	3
86.813	2	3
87.316	2	3
87.809	1	3
88.203	1	3
88.426	1	2
88.809	1	2
89.309	1	3
89.813	1	3
90.199	1	3
90.422	1	2
