0.141	2	3
0.484	2	3
1.113	2	3
1.453	2	3
1.781	2	3
2.094	2	3
2.438	2	3
2.781	2	3
3.102	2	3
3.430	2	3
3.762	2	3
4.094	2	3
4.426	2	3
4.750	2	3
5.074	2	3
5.391	2	3
5.742	2	3
6.086	2	3
6.414	2	3
6.746	2	3
7.066	2	3
7.383	2	3
7.711	2	3
8.020	2	3
8.344	2	3
9.008	2	3
9.359	2	3
9.699	2	3
10.008	2	3
10.359	2	3
10.652	2	3
10.988	2	3
11.359	2	3
11.688	2	3
11.992	2	3
12.348	2	3
12.645	2	3
12.984	2	3
13.273	2	3
13.617	1	3
13.957	2	3
14.266	2	3
14.594	2	3
14.965	2	3
15.281	2	3
15.629	2	3
15.934	2	3
16.289	2	3
16.949	2	3
17.277	2	3
17.625	2	3
18.270	2	3
18.586	2	3
18.910	2	3
19.523	2	3
19.844	2	3
20.242	1	3
20.566	2	3
20.887	2	3
21.059	2	3
21.219	2	3
21.559	1	3
22.219	1	2
22.508	1	1
22.867	1	1
23.195	1	3
23.523	1	2
23.855	1	3
24.188	1	3
24.855	1	3
25.156	1	3
25.516	1	2
25.828	1	3
26.164	1	3
26.516	1	3
26.832	1	3
27.145	1	2
27.484	1	2
27.781	1	3
28.129	1	2
28.449	1	3
28.789	1	1
29.449	1	1
29.656	1	1
30.125	1	1
30.453	1	1
30.793	1	3
31.129	1	3
31.438	1	2
31.766	1	2
32.109	1	2
32.766	1	2
33.055	1	1
33.426	1	2
33.742	2	3
34.066	1	2
34.406	1	2
34.750	1	2
35.090	1	3
35.398	1	2
35.730	1	3
36.066	1	3
36.379	1	3
36.715	1	2
37.035	1	3
37.375	1	2
37.688	1	1
38.035	1	1
38.465	1	1
38.715	1	1
39.020	1	1
39.344	1	1
39.680	2	2
40.008	1	3
40.340	1	3
40.672	1	3
41.000	2	3
41.332	1	3
41.660	2	3
41.988	1	3
42.293	1	2
42.664	1	1
43.316	1	1
43.652	2	2
43.969	1	3
44.320	1	2
44.625	1	1
44.941	1	2
45.281	2	1
45.938	1	2
46.262	1	2
46.621	1	2
46.816	1	2
47.266	1	3
47.594	1	2
47.934	1	2
48.262	1	2
48.598	1	1
48.945	1	1
49.262	2	1
49.543	1	1
49.914	1	1
50.566	1	1
50.805	1	1
51.227	1	1
51.582	1	1
51.910	1	1
52.207	1	2
52.539	1	2
52.852	1	2
53.195	1	1
53.531	1	1
53.855	1	1
54.203	1	1
54.520	1	2
54.852	1	3
55.172	1	3
55.477	1	1
55.832	1	2
56.488	1	2
56.813	1	2
57.168	1	3
57.488	2	3
57.813	1	3
58.160	1	3
58.496	1	1
59.145	2	1
59.512	1	1
59.789	1	1
60.129	1	1
60.445	1	1
60.777	1	1
61.113	1	3
61.434	1	3
61.773	1	3
62.090	1	3
62.453	1	3
62.766	1	3
63.090	1	2
63.387	1	1
63.762	1	1
64.410	1	2
64.750	1	3
65.078	1	3
65.734	1	3
66.102	1	3
66.402	1	2
66.750	2	3
67.031	1	2
67.332	1	2
67.707	1	2
68.020	2	2
68.383	1	2
68.648	1	2
69.035	2	1
69.691	1	2
69.965	1	2
70.359	1	3
70.648	1	3
71.004	1	2
71.309	1	2
71.652	1	1
71.965	1	1
72.313	1	1
72.785	1	1
72.984	1	1
73.270	1	2
73.438	1	2
73.645	1	2
73.930	1	2
74.316	1	2
74.973	1	2
75.223	1	2
75.621	1	3
75.871	1	3
76.277	1	3
76.609	1	3
76.938	1	2
77.586	1	2
77.910	1	1
78.258	1	2
78.563	1	2
78.934	1	2
79.176	1	2
79.586	2	1
80.016	1	2
80.250	1	2
80.461	1	1
80.660	1	2
80.898	1	1
81.156	1	1
81.555	1	2
81.879	1	3
82.215	1	1
82.523	1	1
82.820	1	2
83.141	1	3
83.523	1	3
83.875	1	3
84.199	2	3
84.531	1	2
84.871	2	3
85.211	2	3
85.523	2	3
85.883	2	3
86.500	2	3
86.840	2	3
87.148	2	3
87.484	2	3
88.172	2	3
88.508	2	3
88.840	2	3
89.129	2	3
89.461	2	3
89.785	2	3
90.113	2	3
90.445	2	3
90.770	2	3
91.121	2	3
91.426	2	3
91.773	2	3
92.105	2	3
92.449	2	3
92.777	2	3
93.141	2	3
93.750	2	3
94.410	2	3
94.906	2	3
95.387	1	2
96.063	1	1
96.402	1	1
96.711	1	2
97.047	1	3
97.371	1	3
97.660	1	3
98.031	1	3
98.422	1	3
98.695	1	2
99.016	2	1
99.375	1	2
99.684	1	3
100.012	1	2
100.344	2	3
100.684	1	3
101.031	1	3
101.336	1	3
101.730	1	3
101.992	2	3
102.332	1	3
102.645	1	2
102.980	1	3
103.313	1	3
103.613	1	3
103.973	1	3
104.285	1	3
104.641	1	3
104.953	2	3
105.281	1	1
105.930	1	2
106.605	1	1
106.910	1	1
107.270	1	2
107.586	2	3
107.918	1	2
108.207	1	3
108.574	2	2
109.242	1	1
109.566	1	1
109.910	1	2
110.230	2	3
110.559	1	1
110.914	1	2
111.234	1	3
111.555	1	2
111.891	1	1
112.219	1	1
112.570	1	2
112.859	1	1
113.195	1	1
113.512	1	3
113.852	1	1
114.520	1	1
114.828	1	1
115.188	1	1
115.504	1	1
115.836	1	1
116.484	1	2
116.836	1	1
117.164	1	1
117.484	1	2
117.820	1	2
118.078	2	3
118.477	1	3
118.828	1	3
119.129	1	2
119.438	1	2
119.797	1	2
120.105	1	1
120.461	1	2
120.793	1	3
121.117	1	1
121.430	1	1
121.777	1	2
122.105	1	2
122.438	1	1
122.750	1	1
123.215	1	1
123.398	1	1
123.734	1	1
124.059	1	2
124.406	1	1
124.699	2	2
125.066	1	3
125.371	1	3
125.750	1	1
126.070	1	1
126.391	1	1
126.668	1	1
127.063	1	3
127.398	1	3
127.703	1	3
128.031	1	3
128.379	1	3
128.703	2	3
129.016	1	3
129.332	2	3
129.695	1	3
130.340	1	3
130.680	2	3
131.027	1	3
131.336	1	3
131.656	1	3
132.016	2	3
132.336	1	3
132.988	1	3
133.324	1	3
133.637	1	3
133.973	1	3
134.293	1	3
134.648	1	3
134.941	1	3
135.289	1	3
135.613	1	3
135.914	1	3
136.293	1	3
