4.488	1	3
4.797	1	3
5.090	1	3
5.375	1	3
5.992	1	3
6.590	1	3
6.895	1	3
7.207	1	3
8.969	1	3
9.289	1	3
9.598	1	3
9.895	1	3
10.793	1	3
11.391	1	3
11.691	1	3
12.008	1	3
12.566	1	3
13.469	1	3
13.770	1	3
14.090	1	3
14.395	1	3
14.695	1	3
14.977	1	3
15.590	1	3
16.180	1	3
16.496	1	3
16.813	1	3
17.367	1	3
17.695	1	3
18.270	1	3
18.586	1	3
18.895	1	3
19.195	1	3
19.773	1	3
20.242	1	3
20.672	1	3
20.969	1	3
21.590	1	3
21.883	1	3
22.172	1	3
22.488	1	3
22.648	1	3
23.074	1	3
23.367	1	3
23.688	1	3
23.992	1	3
24.293	1	3
24.570	1	3
25.195	1	3
25.793	1	3
26.094	1	3
26.406	1	3
26.969	1	3
27.867	1	3
28.168	1	3
28.488	1	3
28.797	1	3
29.094	1	3
29.992	1	3
30.586	1	3
30.895	1	3
31.238	1	3
31.770	1	3
32.668	1	3
32.969	1	3
33.289	1	3
33.594	1	3
33.895	1	3
34.172	1	3
34.789	1	3
35.383	1	3
35.695	1	3
36.297	1	3
36.895	1	3
37.781	1	3
38.094	1	3
38.414	1	3
38.980	1	3
39.578	1	3
39.875	1	3
40.172	1	3
40.789	1	3
41.371	1	3
41.691	1	3
41.977	1	3
42.566	1	3
42.891	1	3
43.176	2	2
43.492	1	2
43.762	1	3
44.375	2	2
44.973	1	3
45.297	1	2
45.566	1	1
46.164	1	3
46.488	1	3
46.766	1	3
47.363	1	3
47.688	1	3
47.980	2	1
48.293	1	1
48.566	1	1
49.176	2	2
49.777	1	1
50.098	1	1
50.371	2	1
50.668	2	1
50.965	1	3
51.566	1	3
52.164	1	3
52.484	1	3
52.777	2	2
53.090	1	1
53.367	1	3
53.973	2	3
54.289	1	3
54.574	1	2
54.895	1	3
55.172	2	2
55.766	1	3
56.086	1	3
56.371	2	2
56.672	2	3
56.969	1	3
57.293	1	2
57.570	2	1
58.164	1	2
58.766	1	3
59.375	1	3
59.691	1	2
59.969	2	2
60.563	1	3
61.164	1	2
61.469	1	3
61.762	1	3
62.074	2	3
62.379	2	2
62.691	1	2
62.973	1	2
63.285	1	2
63.574	2	1
64.176	1	3
64.496	1	2
64.766	1	2
65.363	1	3
65.672	1	3
65.965	1	3
66.566	1	3
66.891	1	3
67.184	2	1
67.492	1	1
67.773	1	1
68.086	1	2
68.375	2	2
68.977	1	3
69.293	1	2
69.574	2	2
69.863	1	2
70.164	1	2
70.496	1	3
70.766	1	3
71.371	1	3
71.668	1	3
71.977	2	2
72.293	1	2
72.563	1	3
72.891	1	3
73.172	2	3
73.773	1	3
74.094	1	3
74.367	2	3
74.695	1	2
74.965	1	2
75.293	1	2
75.566	1	3
76.168	1	3
76.492	1	3
76.770	2	3
77.367	1	3
77.965	1	3
78.566	1	3
79.168	2	3
79.762	1	3
80.070	1	3
80.367	2	2
80.664	1	3
80.969	1	3
81.273	2	2
81.574	2	1
81.887	1	1
82.164	1	3
82.484	1	3
82.781	2	1
83.379	1	1
83.695	1	1
83.969	2	2
84.563	1	3
84.891	1	3
85.180	2	1
85.488	1	1
85.773	1	1
86.098	1	1
86.375	2	1
86.688	1	1
86.977	1	1
87.242	1	3
87.445	1	3
87.617	1	3
88.176	2	1
88.484	2	1
89.070	2	3
89.371	1	3
89.523	2	2
89.691	1	3
89.977	2	2
90.289	1	3
90.574	1	3
90.891	1	3
91.172	2	2
91.492	1	1
91.770	1	2
92.070	1	3
92.367	2	3
92.977	1	2
93.281	2	1
93.566	1	1
94.164	1	3
94.488	1	3
94.777	2	1
95.074	2	2
95.375	1	3
95.977	2	2
96.566	1	3
96.887	1	3
97.164	1	3
97.473	1	3
97.762	1	3
98.395	1	1
98.965	1	3
99.566	1	2
99.871	2	3
100.164	1	3
100.480	2	1
100.762	1	1
101.109	1	3
101.363	1	3
101.695	1	3
101.965	1	3
102.266	1	3
102.566	1	3
102.871	2	2
103.504	1	3
104.109	1	3
105.289	1	3
105.574	2	2
105.891	1	1
106.164	1	3
106.773	2	1
107.375	1	2
107.691	1	3
107.969	2	2
108.281	1	3
108.563	1	3
108.891	1	3
109.164	1	3
109.766	1	3
110.090	1	3
110.379	2	1
110.691	1	1
110.965	1	1
111.574	2	3
112.172	1	3
112.488	1	3
112.770	2	3
113.367	1	2
113.691	1	1
113.965	1	2
114.266	1	3
114.563	1	3
114.871	2	3
115.176	2	1
115.492	1	2
115.762	1	3
116.090	1	3
116.371	2	3
116.977	1	1
117.281	2	1
117.563	1	1
118.164	1	3
118.480	1	3
119.070	2	3
119.375	1	2
119.695	1	2
119.969	2	2
120.566	1	3
121.168	2	3
121.766	1	3
122.371	2	2
122.965	1	2
123.566	2	1
123.867	1	3
124.164	1	3
124.469	2	3
124.777	2	1
125.086	1	1
125.367	1	2
125.688	1	3
125.980	2	1
126.578	1	1
126.898	1	1
127.164	1	2
127.512	1	3
127.762	1	3
128.363	1	3
128.664	1	3
128.965	1	3
129.273	2	3
129.574	2	2
129.895	1	1
130.168	1	2
130.488	1	2
130.777	2	1
131.375	1	1
131.695	1	2
131.969	2	1
132.570	1	2
132.895	1	2
133.168	2	3
133.465	1	3
133.770	1	3
133.988	1	3
134.184	1	3
134.375	2	2
134.688	1	1
134.965	1	3
135.285	1	3
135.574	2	2
135.887	1	3
136.172	1	2
136.496	1	1
136.766	2	1
137.094	1	1
137.363	1	1
137.688	1	1
137.965	1	1
138.262	1	3
138.566	1	3
138.879	2	1
139.172	2	1
139.445	1	2
139.766	1	2
140.363	1	2
140.961	1	3
141.297	1	2
141.574	2	1
141.844	1	2
142.164	1	2
142.762	1	1
143.063	1	2
143.363	1	2
143.672	2	1
143.977	2	1
144.293	1	1
144.566	1	2
144.883	1	3
145.176	2	2
145.770	1	2
146.094	1	2
146.367	2	2
146.961	1	3
147.289	1	3
147.578	2	1
147.883	1	1
148.176	1	1
148.488	1	1
148.773	2	1
149.094	1	2
149.371	1	3
149.965	2	3
150.570	2	2
150.883	2	1
151.164	2	1
151.762	1	3
152.098	1	3
