0.074	2	3
0.309	2	3
0.934	1	3
1.777	2	3
2.242	2	3
2.430	2	3
2.648	1	2
3.078	2	3
3.305	2	3
3.484	2	3
4.363	1	2
5.207	2	3
5.676	2	3
5.867	2	3
6.078	1	2
6.516	1	3
6.715	2	3
6.934	2	3
7.789	1	1
8.648	2	3
8.855	2	3
9.285	2	3
9.504	1	2
9.707	2	3
10.348	2	3
11.020	2	3
11.219	1	3
11.648	2	3
12.063	2	3
12.719	1	1
12.934	1	2
14.012	2	3
14.223	2	3
14.430	2	3
14.648	1	3
15.492	2	3
16.141	2	3
16.363	1	2
16.809	2	3
17.215	2	3
18.074	1	3
18.547	2	3
18.910	2	3
19.406	2	3
19.582	2	3
19.793	1	3
20.230	1	3
20.633	2	3
21.281	2	3
21.504	1	2
22.352	2	3
22.574	2	3
23.000	2	3
23.219	1	2
23.660	2	3
24.059	2	3
24.727	2	3
24.934	1	2
25.770	2	3
26.039	2	3
26.434	1	2
26.648	1	2
27.492	2	3
28.141	2	3
28.363	1	1
29.207	2	2
29.645	2	3
29.859	2	2
30.074	1	1
30.930	2	3
31.363	2	3
31.789	1	1
32.215	2	2
32.625	2	1
33.082	2	3
33.293	2	2
33.508	1	2
33.941	1	3
34.137	2	2
34.348	2	2
34.586	2	2
34.766	2	2
35.219	1	1
36.055	2	1
36.285	2	3
36.715	2	2
36.934	1	1
37.137	2	3
37.359	2	3
37.582	2	3
37.770	2	2
38.207	2	3
38.648	1	1
39.078	2	2
39.469	2	1
39.797	2	1
40.141	2	1
40.363	1	1
41.195	2	3
41.434	2	3
41.863	1	1
42.078	1	1
43.395	2	3
43.602	2	3
44.672	2	3
45.535	2	3
46.805	2	3
48.094	2	3
48.949	2	3
50.234	2	3
50.855	2	3
51.523	2	3
52.176	2	3
52.395	2	3
54.313	2	3
54.953	2	1
55.367	2	2
55.789	1	1
56.234	2	3
56.652	2	2
57.285	2	2
57.504	1	1
58.363	2	3
58.801	2	2
59.219	1	1
59.676	2	3
60.070	2	2
60.480	2	3
60.727	2	3
60.934	1	2
61.371	1	3
61.793	2	2
62.039	2	1
62.227	2	1
62.648	1	1
63.512	2	2
63.715	2	3
64.145	2	3
64.363	1	1
65.219	2	1
65.648	2	2
65.883	2	1
66.078	1	1
66.512	2	3
66.926	2	2
67.578	1	1
67.793	1	1
68.656	2	3
68.879	2	3
69.281	2	2
69.508	1	1
70.363	2	2
70.797	2	3
70.996	2	2
71.219	1	1
71.668	2	3
72.090	2	1
72.938	1	1
73.785	2	2
74.211	2	3
74.434	2	3
74.648	1	2
75.090	1	3
75.508	2	3
75.941	2	1
76.359	1	1
76.602	2	1
77.227	2	1
77.430	2	2
77.859	2	3
78.078	1	1
78.535	2	3
78.934	2	3
79.164	2	3
79.590	2	3
79.793	1	1
80.316	2	2
80.641	2	2
81.289	1	2
81.504	1	2
82.379	2	3
82.602	2	2
83.008	2	1
83.219	1	1
83.664	2	3
84.078	2	2
84.504	2	3
84.715	2	3
84.934	1	1
85.793	2	1
86.039	2	2
86.645	1	1
87.500	2	2
87.934	2	3
88.152	2	3
88.363	1	1
88.801	1	2
89.223	2	2
89.637	2	1
90.074	1	1
90.941	2	1
91.145	2	2
91.570	2	3
91.789	1	1
92.652	2	1
93.316	2	2
93.504	1	1
93.957	2	3
94.355	2	2
95.012	1	1
95.219	1	1
96.082	2	3
96.328	2	2
96.711	2	1
96.934	1	1
97.164	2	3
97.359	2	3
97.746	2	3
98.246	2	3
98.691	2	3
99.520	2	2
99.945	2	3
100.367	2	3
100.578	2	3
101.012	2	3
101.238	2	3
101.641	2	3
102.082	2	3
102.301	2	3
102.941	2	3
103.367	2	3
103.570	2	2
103.813	2	2
103.988	2	2
104.664	2	3
104.848	2	3
105.520	2	3
105.742	2	3
106.363	2	3
106.793	2	3
107.016	2	3
107.238	2	3
107.648	2	3
108.086	2	3
108.281	2	3
108.719	2	3
108.938	2	3
110.070	2	3
110.461	2	3
110.684	1	1
110.930	2	1
111.543	2	1
112.180	2	2
112.402	1	1
112.621	2	2
113.254	2	3
113.699	2	2
114.113	1	2
114.547	2	3
114.965	2	2
115.617	2	3
115.828	1	2
116.422	2	3
116.691	2	1
117.117	2	2
117.539	1	1
118.406	2	3
119.039	2	3
119.254	1	1
119.477	2	3
120.113	2	1
120.543	2	2
120.785	2	1
120.969	1	1
121.820	2	3
122.469	1	1
122.684	1	2
123.527	2	3
124.340	1	3
