0.332	1	3
0.797	1	3
1.262	1	3
1.715	1	3
1.953	1	3
2.172	1	3
2.414	1	3
2.633	1	3
2.871	1	3
3.098	1	2
3.559	1	3
4.027	1	3
4.492	1	3
4.949	1	3
5.406	1	3
5.648	1	3
5.863	1	3
6.105	1	3
6.324	1	3
6.570	1	3
6.793	1	3
7.250	1	3
7.719	1	3
8.184	1	3
8.645	1	2
9.098	1	3
9.340	1	3
9.559	1	3
9.793	1	3
10.020	1	3
10.270	1	3
10.484	1	3
10.941	1	3
11.410	1	3
11.879	1	2
12.336	1	3
12.789	1	3
13.039	1	3
13.246	1	3
13.484	1	3
13.711	1	3
13.965	1	3
14.176	1	3
14.633	1	3
15.102	1	3
15.559	2	2
16.027	1	3
16.484	2	2
16.945	1	3
17.402	2	3
17.871	1	3
18.113	1	3
18.324	2	3
18.793	1	3
19.250	2	1
19.719	1	3
20.176	2	1
20.422	1	3
20.637	1	3
21.098	2	2
21.563	1	3
21.805	1	3
22.020	2	2
22.488	1	3
22.945	2	2
23.410	1	3
23.867	2	1
24.332	1	3
24.785	2	2
25.254	1	3
25.492	1	3
25.707	1	2
26.180	1	3
26.637	2	2
27.105	1	2
27.559	2	1
27.809	1	3
28.023	1	3
28.480	2	2
28.945	1	3
29.188	1	3
29.402	2	2
29.867	1	3
30.328	2	2
30.797	1	3
31.254	2	1
31.719	1	3
32.176	2	2
32.641	1	3
33.098	2	2
33.566	1	2
34.023	2	1
34.492	1	2
34.945	2	1
35.410	1	2
35.867	2	1
36.332	1	2
36.555	2	1
36.789	2	1
37.016	1	1
37.258	1	1
37.711	2	1
38.180	1	2
38.637	2	1
39.102	1	3
39.559	2	1
40.027	1	2
40.480	2	1
40.941	1	3
41.402	2	2
41.867	1	3
42.324	2	1
42.789	1	3
43.246	2	2
43.711	1	3
44.172	2	2
44.637	1	2
45.094	2	1
45.559	1	2
46.020	2	1
46.480	1	2
46.941	2	1
47.406	1	3
47.863	2	1
48.328	1	3
48.785	2	2
49.250	1	3
49.707	2	1
49.949	1	3
50.172	1	3
50.633	2	2
51.098	1	2
51.324	1	2
51.555	2	2
51.781	1	3
52.020	1	2
52.480	2	1
52.949	1	2
53.402	2	1
53.871	1	3
54.328	2	1
54.793	1	3
55.250	2	1
55.711	1	3
56.172	2	2
56.637	1	3
56.875	1	3
57.094	2	2
57.559	1	3
58.016	2	2
58.480	1	3
58.941	2	1
59.406	1	3
59.863	2	1
60.328	1	2
60.785	2	1
61.254	1	3
61.711	2	1
62.172	1	3
62.633	2	1
63.098	1	3
63.555	2	2
64.020	1	3
64.270	1	3
64.477	2	1
64.941	1	3
65.402	2	2
65.863	1	3
66.324	2	2
66.789	1	2
67.250	2	1
67.715	1	3
68.168	1	3
68.414	1	3
68.629	1	3
68.875	1	3
69.090	2	3
69.348	1	3
69.559	1	3
