0.180	2	3
0.594	2	3
1.016	1	3
1.430	2	3
1.844	1	3
2.258	2	3
2.664	2	3
3.074	2	3
3.332	1	3
3.500	1	3
3.910	2	3
4.320	2	3
4.738	2	3
5.152	2	3
5.566	2	3
5.977	1	3
6.395	2	3
6.805	2	3
7.227	2	3
7.633	2	3
8.051	2	2
8.465	1	3
8.883	1	2
9.289	1	3
9.699	1	2
9.965	1	2
10.402	1	3
10.938	1	3
11.359	2	3
11.777	1	3
12.195	1	3
12.594	1	3
13.020	2	3
13.426	2	1
13.840	2	2
14.262	1	2
14.668	2	1
15.102	1	3
15.492	2	2
15.910	1	3
16.180	2	2
16.574	2	2
16.738	2	3
17.156	2	2
17.555	2	2
17.840	1	2
18.395	2	3
18.676	1	3
19.215	2	3
19.633	2	1
19.902	2	1
20.457	2	1
20.727	2	2
21.293	2	1
21.699	1	2
22.117	2	1
22.391	1	1
22.797	2	1
23.359	1	3
23.637	1	3
24.184	2	3
24.602	2	1
25.008	2	3
25.430	2	1
25.836	2	3
26.262	1	1
26.668	2	1
27.086	2	2
27.492	2	3
27.910	1	3
28.324	1	3
28.742	1	3
29.152	1	3
29.430	1	2
29.977	2	2
30.391	2	1
30.809	1	1
31.082	1	1
31.492	1	1
31.645	2	1
32.047	2	2
32.465	1	2
32.871	2	2
33.289	2	3
33.703	2	1
34.117	1	3
34.527	2	3
34.941	2	3
35.359	2	3
35.770	1	3
36.184	2	1
36.445	2	1
36.875	2	2
37.426	2	2
37.844	2	3
38.254	2	3
38.672	2	3
39.082	1	3
39.492	2	2
39.762	2	2
40.324	2	3
40.559	2	3
40.734	1	3
41.148	2	1
41.426	2	1
41.984	2	1
42.387	1	1
42.664	2	1
43.074	2	1
43.633	2	2
44.043	2	3
44.461	2	3
44.879	1	3
45.293	2	1
45.699	1	3
46.117	2	3
46.531	1	3
46.941	1	3
47.199	2	3
47.359	2	3
47.629	1	3
48.188	2	3
48.602	2	3
49.016	1	3
49.430	2	2
49.836	2	2
50.254	2	3
50.660	2	3
51.082	2	1
51.492	2	3
51.742	2	3
51.914	2	2
52.188	1	2
52.738	2	3
53.152	1	3
53.430	1	3
53.977	2	3
54.395	2	3
54.801	2	3
55.227	2	3
55.629	2	3
56.047	2	2
56.457	2	1
56.875	2	1
57.289	1	3
57.703	1	3
58.125	1	3
58.527	2	3
58.953	1	3
59.355	2	3
59.773	1	3
60.176	2	1
60.594	2	2
61.012	2	2
61.426	2	2
61.840	2	3
62.254	1	3
62.668	2	2
63.078	2	3
63.492	2	2
63.906	1	3
64.320	1	3
64.738	2	2
65.148	2	2
65.555	2	3
65.773	1	2
65.977	2	1
66.254	2	1
66.664	2	3
67.215	2	3
67.633	2	2
68.051	1	3
68.461	2	2
68.691	1	3
68.871	1	3
69.293	2	1
69.703	2	3
70.117	2	1
70.531	1	3
70.945	2	1
71.355	2	2
71.770	2	1
72.184	2	2
72.598	1	1
72.879	1	1
73.418	1	2
73.836	2	3
74.113	2	3
74.672	2	3
74.945	2	3
75.492	2	3
75.766	2	3
75.914	2	3
76.324	2	3
76.609	2	3
77.152	2	2
77.570	2	1
77.980	1	2
78.395	1	2
78.809	1	2
79.219	2	1
79.633	2	1
79.832	1	1
80.039	2	1
80.320	2	1
80.875	2	1
81.285	2	3
81.703	2	1
81.973	2	2
82.531	2	1
82.941	2	2
83.309	1	3
83.770	2	3
84.184	2	1
84.598	2	2
85.016	2	1
85.434	1	2
85.844	2	1
86.250	2	1
86.672	2	1
87.086	1	1
87.492	2	3
87.910	1	3
88.320	2	2
88.738	1	2
89.148	2	2
89.578	1	3
89.973	2	1
90.176	2	1
90.387	2	1
90.805	2	3
91.215	2	3
91.633	1	2
92.051	1	2
92.328	2	1
92.871	2	3
93.289	2	3
93.703	1	1
94.117	2	2
94.527	1	2
94.945	2	2
95.359	1	2
95.766	2	2
96.191	1	1
96.598	2	2
97.016	1	1
97.422	2	1
97.836	2	2
98.250	1	1
98.668	2	3
99.078	2	1
99.355	2	2
99.910	2	1
100.320	2	1
100.734	1	1
101.152	1	2
101.563	1	1
101.844	1	1
102.387	2	1
102.801	2	1
103.070	1	1
103.430	1	1
103.629	2	2
104.051	2	1
104.465	1	2
104.875	2	2
105.285	1	3
105.707	2	3
106.117	1	3
106.535	2	3
106.938	2	3
107.211	2	3
107.355	2	3
107.773	2	3
108.191	2	3
108.590	2	3
109.008	2	2
109.426	2	3
109.703	1	3
110.098	1	3
110.668	2	2
111.082	1	3
111.355	1	3
111.906	2	3
112.328	1	2
112.738	2	3
113.152	2	3
113.566	2	3
113.980	2	1
114.246	2	2
114.801	2	3
115.211	2	3
115.641	1	2
116.047	1	3
116.453	2	3
116.727	2	3
116.883	2	3
117.289	2	3
117.711	1	2
118.117	2	2
118.523	1	3
118.797	1	3
119.168	1	3
119.352	2	3
119.777	1	3
120.188	2	3
120.605	2	2
121.016	1	3
121.430	2	3
121.840	1	2
122.258	1	1
122.660	2	3
123.078	2	3
123.320	1	1
123.492	2	2
123.914	1	1
124.188	2	1
124.734	2	1
125.148	2	3
125.563	2	3
125.793	2	2
125.973	2	3
126.391	2	2
126.633	1	1
