0.027	1	3
0.270	1	3
0.520	1	3
0.773	1	3
1.023	1	3
1.270	1	3
1.520	1	3
1.785	2	1
2.027	2	1
2.281	1	1
2.520	1	2
3.020	1	1
3.238	1	3
3.523	1	3
4.020	2	1
4.277	1	3
4.516	1	3
5.023	1	1
5.273	1	2
5.523	1	3
5.773	1	3
6.016	2	1
6.277	1	2
6.520	1	3
7.023	2	2
7.270	1	3
7.523	1	3
8.020	2	1
8.277	1	2
8.512	1	2
9.020	1	1
9.277	1	2
9.527	1	2
9.777	2	3
10.020	2	1
10.277	1	2
10.520	1	3
11.023	2	2
11.270	1	3
11.523	1	3
11.781	1	3
12.020	2	1
12.277	1	2
12.516	1	2
12.773	2	1
13.023	2	1
13.523	1	3
14.020	2	1
14.277	1	2
14.516	1	3
15.027	1	1
15.277	1	3
15.523	1	3
15.773	1	3
16.031	2	2
16.277	1	3
16.516	1	3
16.773	2	2
17.023	1	1
17.523	1	3
17.773	1	3
18.016	2	1
18.281	1	3
18.516	1	3
19.023	2	1
19.238	1	3
19.523	1	3
20.016	2	2
20.281	1	3
20.516	1	3
21.023	1	1
21.520	1	3
22.020	2	3
22.277	1	3
22.516	1	2
23.020	1	2
23.270	1	3
23.523	1	3
24.020	2	1
24.270	1	2
24.516	1	2
25.023	1	1
25.281	1	3
25.523	1	3
26.020	2	1
26.285	1	3
26.520	1	3
27.023	1	3
27.273	1	3
27.523	1	3
28.020	2	1
28.273	1	2
28.516	1	2
29.020	1	2
29.266	1	3
29.523	2	2
30.023	2	1
30.277	2	1
30.520	1	1
31.020	1	1
31.535	1	3
31.898	1	3
