0.914	1	3
1.215	1	3
1.520	1	3
2.273	1	3
3.016	1	3
3.313	1	3
3.906	1	3
4.219	1	3
4.668	1	3
5.094	1	3
5.285	1	3
5.719	1	3
6.012	1	3
6.313	1	3
6.469	1	3
6.625	2	3
6.770	1	3
7.066	1	3
7.496	1	3
7.672	1	3
8.117	1	3
8.422	1	3
9.023	1	3
9.180	1	3
9.781	1	3
10.199	1	3
10.500	2	3
10.816	1	3
11.105	2	2
11.703	2	3
12.301	1	3
12.609	1	3
12.898	2	3
13.352	2	2
13.801	2	3
14.254	2	2
14.699	1	3
14.887	1	3
15.301	2	3
15.754	2	1
16.199	2	2
16.652	2	2
17.094	1	3
17.699	2	3
18.152	2	2
18.602	2	2
18.918	1	3
19.660	2	1
20.098	2	1
20.555	2	1
21.004	2	1
21.172	1	1
21.449	1	1
21.773	1	1
22.199	1	2
22.500	2	2
22.957	2	1
23.402	2	2
23.570	1	2
23.855	1	1
24.301	1	2
24.594	1	3
24.898	2	3
25.352	1	1
25.801	2	2
25.973	1	2
26.254	2	2
26.574	1	2
27.000	1	3
27.301	2	2
27.758	2	1
28.203	2	1
28.371	1	2
28.656	1	3
29.102	1	2
29.406	1	3
29.699	2	2
30.156	2	1
30.602	2	1
30.770	1	1
31.059	2	1
31.375	1	2
31.805	1	2
32.098	2	2
32.555	2	1
33.004	2	1
33.176	2	1
33.457	2	1
33.898	1	3
34.191	1	3
34.500	2	3
34.957	2	1
35.402	2	2
35.566	1	2
35.855	2	2
36.176	1	3
36.598	1	3
36.910	1	3
37.219	1	3
37.660	2	1
38.102	2	2
38.414	1	3
38.707	1	3
39.016	2	2
39.168	2	1
39.621	1	1
39.902	2	1
40.496	1	1
40.652	1	2
41.098	1	3
41.422	1	3
41.699	2	2
42.016	1	3
42.301	2	2
42.898	2	3
43.066	1	3
43.500	1	3
44.098	1	3
44.414	1	3
44.703	2	1
45.301	2	2
45.465	1	3
45.902	2	3
46.500	2	3
46.949	2	1
47.402	2	2
47.570	1	2
47.852	2	1
48.305	2	1
48.898	2	1
49.199	1	2
49.500	1	1
49.672	1	1
50.098	1	1
50.254	1	1
50.699	1	3
51.023	1	3
51.301	2	3
51.617	1	2
51.902	2	1
52.203	2	1
52.500	2	1
52.664	1	2
53.098	1	3
53.426	1	3
53.699	2	3
54.012	1	2
54.301	1	1
54.898	2	2
55.078	1	3
55.500	2	2
56.102	2	3
56.852	2	1
57.191	1	3
57.480	1	3
57.832	1	3
58.051	1	3
58.500	2	2
58.957	2	1
59.402	2	2
59.852	2	2
60.301	1	2
60.602	1	3
60.898	2	3
61.355	2	1
61.805	2	2
61.969	1	2
62.250	2	2
62.699	1	3
62.887	2	3
63.301	2	3
63.758	2	1
64.203	2	2
64.656	2	1
65.094	1	2
65.402	1	3
65.699	2	3
66.156	2	1
66.602	2	2
67.070	1	2
67.500	1	1
67.805	2	1
68.098	2	2
68.555	2	1
69.000	2	1
69.453	2	1
69.898	1	2
70.207	1	2
70.500	2	2
70.957	2	1
71.402	2	1
71.855	2	1
72.297	1	2
72.586	1	3
72.898	2	3
73.359	2	1
73.805	2	1
73.969	1	1
74.395	1	1
74.699	1	2
75.004	1	3
75.301	2	2
75.758	2	1
76.203	2	1
76.371	1	1
76.672	1	2
77.102	2	1
77.410	2	1
77.699	2	1
78.156	1	2
78.602	1	2
78.906	2	3
79.480	1	3
79.805	1	3
80.105	2	3
80.574	1	3
81.012	1	3
81.305	2	3
81.766	1	3
82.207	1	3
82.500	1	3
82.961	1	2
83.406	2	2
83.703	1	2
84.289	1	3
84.590	1	3
84.898	1	3
85.359	1	3
85.793	1	2
86.102	1	2
86.688	1	3
87.148	1	1
87.605	1	3
87.902	2	2
88.500	2	2
88.652	1	3
89.098	1	3
89.414	1	3
89.699	2	3
90.023	1	2
90.301	1	1
90.898	2	2
91.066	1	3
91.496	1	3
92.102	2	3
92.414	1	3
92.703	2	2
93.301	2	2
93.465	1	3
93.898	1	3
94.500	2	3
94.953	2	2
95.406	2	2
95.574	2	2
95.855	2	1
96.301	1	2
96.809	2	3
97.215	1	3
97.500	1	1
98.098	1	1
98.254	1	2
98.699	1	3
99.016	1	3
99.301	2	3
99.598	1	3
99.902	2	1
100.496	1	2
100.664	1	3
101.098	1	3
101.699	2	3
102.012	1	3
102.301	2	2
102.898	2	2
103.066	1	3
103.500	1	3
104.098	2	3
104.402	2	1
104.941	1	3
105.945	1	3
106.500	2	2
106.805	1	2
107.102	2	1
107.414	1	1
107.586	2	1
107.996	1	2
108.301	1	2
108.609	1	3
108.902	2	2
109.203	2	1
109.496	1	1
109.816	2	1
109.977	1	1
110.270	1	1
110.695	1	1
110.883	1	2
111.301	2	2
111.609	1	2
111.902	2	1
112.215	2	1
112.383	1	1
112.801	1	2
113.102	1	1
113.406	1	3
113.699	2	3
114.156	2	1
114.602	2	2
114.789	2	2
115.055	2	1
115.504	2	1
115.805	2	1
115.953	2	1
116.410	1	2
116.703	2	1
117.305	2	1
117.602	2	1
117.898	1	2
118.203	2	2
118.504	2	2
118.813	1	2
119.102	2	1
119.414	1	1
119.707	2	1
120.008	1	1
120.297	1	1
120.625	1	1
120.906	2	1
121.215	1	1
121.500	2	1
121.816	1	1
122.109	2	1
122.398	1	2
122.703	2	1
122.996	1	3
123.301	2	3
123.750	2	1
124.203	2	1
124.504	2	1
124.801	1	1
124.961	1	1
125.402	1	1
125.703	1	1
126.023	1	2
126.184	2	2
126.473	1	2
126.902	2	2
127.199	2	3
127.496	1	3
127.797	1	3
128.102	2	3
128.586	1	2
129.004	2	2
129.297	1	3
129.598	2	3
129.895	1	3
130.090	1	3
130.496	1	3
130.977	1	3
131.270	1	3
131.707	2	3
131.996	1	3
132.168	1	3
132.594	1	3
132.898	2	3
133.363	2	1
133.805	2	2
134.109	2	2
134.398	2	2
134.699	2	1
135.004	2	1
135.301	2	1
135.758	2	1
136.207	2	1
136.656	2	1
137.102	1	2
137.406	1	2
137.699	2	2
138.156	2	1
138.602	2	1
138.770	1	1
139.059	2	1
139.500	1	1
139.793	1	3
140.098	2	2
140.559	2	1
141.004	2	1
141.168	1	1
141.457	2	1
141.773	1	1
142.195	1	3
142.500	2	3
142.957	2	1
143.406	2	1
143.574	1	1
143.875	1	1
144.305	2	1
144.605	2	1
144.902	2	1
145.371	1	3
145.969	1	3
146.566	1	3
147.012	1	3
147.313	1	3
147.770	1	3
148.367	1	3
148.965	1	3
149.418	1	3
149.711	1	3
150.023	1	3
150.473	1	3
150.758	1	3
151.352	1	3
151.668	1	3
152.109	1	3
152.434	1	3
152.863	1	3
153.164	1	3
153.625	1	3
154.066	1	3
154.508	2	1
154.965	1	3
155.270	1	3
155.570	1	2
156.168	1	3
156.609	1	3
156.902	1	3
157.363	1	3
157.660	1	3
157.965	1	1
158.566	1	3
158.988	1	3
159.305	1	3
159.766	1	3
160.082	1	2
160.371	1	2
160.645	1	3
160.949	1	3
161.391	1	3
161.707	1	3
162.152	1	2
162.465	1	1
162.762	1	1
163.352	1	3
163.566	1	3
163.715	1	3
163.945	1	1
164.570	1	2
164.867	1	2
165.172	1	3
165.461	1	2
165.773	1	3
166.207	1	3
166.508	2	3
166.973	1	2
167.266	1	3
167.570	1	3
167.871	1	3
168.301	1	3
168.594	1	3
168.902	1	3
169.207	1	3
169.496	1	2
169.680	1	2
169.973	1	2
170.273	1	2
170.574	1	2
170.996	1	3
171.301	1	3
171.605	1	3
171.902	1	3
172.207	1	3
172.676	1	2
172.980	1	3
173.406	1	3
173.711	1	3
174.305	1	2
174.469	1	2
174.770	1	2
175.070	1	2
175.383	1	2
175.809	1	3
176.109	1	2
176.574	1	2
176.867	1	3
177.184	1	3
177.477	1	3
177.898	1	3
178.211	1	3
178.512	1	2
178.980	1	2
179.266	1	3
179.574	1	3
179.895	1	3
180.164	1	2
180.609	1	3
180.914	1	3
181.211	1	2
181.504	1	3
181.797	1	3
182.113	1	3
182.293	1	3
182.582	1	3
182.879	1	2
183.309	1	3
183.613	1	3
184.082	2	3
184.523	1	3
184.973	1	3
185.410	1	3
185.715	1	3
186.020	1	3
186.777	1	3
186.926	1	3
187.375	1	3
188.102	1	3
188.414	1	3
188.574	1	2
189.176	2	3
189.770	1	3
190.379	1	3
190.816	1	3
191.273	1	3
191.727	1	3
191.891	1	3
192.172	1	3
192.621	1	3
192.918	1	3
193.234	1	3
193.820	1	3
194.117	1	3
194.566	1	3
195.016	1	3
195.313	1	3
195.625	1	3
196.074	1	3
196.375	1	3
196.965	1	3
197.277	1	3
197.719	1	3
198.023	1	3
198.324	1	3
198.473	1	3
198.633	1	3
199.227	1	3
199.672	1	3
200.102	1	3
200.434	1	3
200.871	1	3
201.164	1	3
201.613	1	3
201.914	1	3
202.668	1	3
202.969	1	3
203.570	1	3
