0.531	1	3
0.715	2	3
1.047	2	3
1.242	2	3
1.711	2	3
2.043	2	2
2.707	2	3
3.043	2	2
3.227	2	2
3.543	2	2
3.727	2	2
4.246	1	3
4.711	2	2
5.211	2	2
5.711	2	2
6.215	2	3
6.711	2	3
7.043	2	2
7.215	2	2
7.559	2	3
8.230	1	3
8.715	2	2
9.242	1	3
9.711	2	2
10.246	1	3
10.719	2	2
11.047	1	3
11.262	1	3
11.711	2	3
12.250	1	3
12.711	2	3
13.215	2	3
13.711	2	2
14.211	2	3
14.547	1	3
14.719	2	3
15.211	2	3
15.707	2	2
16.043	2	1
16.219	2	1
16.543	2	1
16.723	2	1
17.219	1	3
17.715	2	1
18.215	1	3
18.719	2	2
19.039	1	3
19.262	1	3
19.711	2	2
20.039	1	3
20.219	1	3
20.715	2	1
21.246	1	3
21.707	2	3
22.211	2	2
22.711	2	1
23.211	2	1
23.715	2	1
24.219	2	1
24.711	2	1
25.215	2	2
25.715	2	3
26.043	2	1
26.215	2	1
26.547	2	1
26.719	2	1
27.262	1	3
27.711	2	1
28.234	1	3
28.715	2	3
29.047	1	3
29.234	1	3
29.711	2	1
30.254	1	3
30.555	1	2
30.711	2	1
31.207	2	1
31.711	2	1
32.215	2	1
32.547	1	2
32.719	2	1
33.211	2	1
33.711	2	1
34.043	2	1
34.215	2	1
34.543	2	1
34.719	2	1
35.207	1	3
35.715	2	1
36.207	1	3
36.715	2	2
37.039	1	3
37.238	1	3
37.715	2	2
38.039	1	3
38.215	1	3
38.539	1	2
38.715	2	1
39.039	1	2
39.371	1	3
39.707	2	2
40.219	2	1
40.715	2	1
41.211	2	1
41.715	2	1
42.215	2	1
42.711	2	2
43.211	2	2
43.715	2	3
44.039	1	2
44.215	2	1
44.547	2	1
44.730	1	1
45.250	1	3
45.727	1	2
46.047	1	2
46.379	1	3
46.715	1	3
47.035	1	3
47.223	1	3
47.715	1	3
48.039	1	3
48.230	1	3
48.723	1	2
49.246	1	3
49.723	1	3
50.035	1	3
50.211	1	3
50.535	1	3
50.727	1	1
51.211	1	2
51.383	1	1
51.555	1	1
51.730	1	1
52.254	1	3
52.715	1	2
53.047	1	2
53.254	1	3
53.730	1	3
54.035	1	3
54.207	1	3
54.543	1	3
54.723	1	2
55.211	1	2
55.555	1	2
56.223	1	2
56.719	1	1
57.043	1	3
57.238	1	3
57.559	1	3
58.035	1	3
58.211	1	3
58.465	1	3
58.762	1	3
59.035	1	3
59.215	1	3
59.559	1	3
60.047	1	2
60.715	2	3
61.242	1	3
61.707	2	3
62.246	1	3
62.715	2	3
63.047	1	3
63.281	1	3
63.711	2	3
64.230	1	3
64.711	2	2
65.211	2	1
65.711	2	2
66.211	2	3
66.719	2	3
67.211	2	2
67.707	2	2
68.043	2	1
68.211	2	1
68.543	2	1
68.723	2	1
69.223	1	3
69.539	1	3
69.715	2	1
70.211	1	3
70.543	1	3
70.719	2	1
71.047	1	2
71.715	2	1
72.039	1	3
72.223	1	3
72.547	1	2
72.715	2	1
73.234	1	3
73.707	2	2
74.211	2	2
74.711	2	2
75.211	2	2
75.715	2	1
76.211	2	3
76.711	2	3
77.219	2	3
77.719	2	3
78.043	2	2
78.215	2	1
78.543	2	1
78.719	1	1
79.727	1	2
80.043	1	1
80.234	1	2
80.715	1	3
81.043	1	3
81.227	1	3
81.715	1	1
82.043	1	2
82.223	1	3
82.547	1	3
82.730	1	3
83.262	1	3
83.715	1	1
84.211	1	3
84.539	1	3
84.719	1	3
85.215	1	2
85.543	1	1
85.730	1	1
86.250	1	3
86.715	1	1
87.047	1	2
87.730	1	2
88.227	1	3
88.543	1	3
88.719	1	2
89.215	1	2
89.559	1	2
90.219	1	3
90.723	1	1
91.043	1	3
91.262	1	3
91.566	1	3
92.039	1	3
92.211	1	3
92.465	1	3
92.715	1	3
93.035	1	3
93.223	1	3
93.543	1	3
93.711	1	3
94.207	1	3
