1.012	2	3
1.414	2	3
1.820	2	3
2.023	2	3
2.418	2	3
2.828	2	3
3.016	2	3
3.422	2	3
4.016	2	3
4.207	2	3
4.617	2	3
5.020	2	3
5.223	2	3
5.414	2	3
5.621	2	3
6.027	2	3
6.219	2	3
6.418	2	3
7.008	2	3
7.457	2	3
8.227	2	3
8.430	2	3
8.824	2	3
9.227	2	3
9.418	2	3
9.828	2	3
10.066	2	3
10.426	2	3
10.668	2	3
11.023	2	3
11.242	2	3
11.422	2	3
11.617	2	3
12.023	2	3
12.430	2	3
12.625	2	3
12.820	2	3
13.246	2	3
13.828	2	3
14.238	2	3
14.629	2	3
15.055	2	3
15.293	2	3
15.637	2	3
15.820	2	3
16.184	2	3
16.438	2	3
16.605	2	3
16.816	2	3
17.000	2	3
17.414	2	3
17.633	2	3
18.059	2	3
18.441	2	3
18.836	2	3
19.023	2	3
19.234	2	3
19.855	2	3
20.055	2	3
20.250	2	3
20.629	2	3
20.863	2	3
21.230	2	3
21.645	2	3
22.031	2	3
22.230	2	3
22.449	2	3
22.820	2	3
23.230	2	3
23.422	2	3
23.824	2	3
24.047	2	3
24.426	2	3
24.637	2	3
24.820	2	3
25.234	2	3
25.418	2	3
25.617	2	3
25.840	2	3
26.027	2	3
26.219	2	3
26.621	2	3
27.207	2	3
27.418	2	3
27.816	2	3
28.043	2	3
28.227	2	3
28.434	2	3
28.621	2	3
29.004	2	3
29.230	2	3
29.410	2	3
29.793	2	3
30.188	2	3
30.406	2	3
30.867	2	3
31.227	2	3
31.629	2	3
31.820	2	3
32.055	2	3
32.637	2	3
33.031	2	3
33.438	2	3
33.641	2	3
34.012	2	3
34.445	2	3
34.828	2	3
35.031	2	3
35.258	2	3
35.637	2	3
36.051	2	3
36.277	2	3
36.641	2	3
36.836	2	3
37.227	2	3
37.422	2	3
37.625	2	3
38.039	2	3
38.219	2	3
38.422	2	3
38.625	2	3
39.023	2	3
39.219	2	3
39.430	2	3
40.035	2	3
40.227	2	3
40.426	2	3
40.609	2	3
40.820	2	3
41.035	2	3
41.223	2	3
41.422	2	3
41.637	2	3
42.234	2	3
42.426	2	3
42.645	2	3
43.016	2	3
43.246	2	3
43.652	2	3
44.027	2	3
44.266	2	3
44.438	2	3
44.621	2	3
44.848	2	3
45.254	2	3
45.828	2	3
46.219	2	3
46.445	2	3
46.824	2	3
47.227	2	3
47.453	2	3
47.820	2	3
48.063	2	3
48.430	2	3
49.020	2	3
49.227	2	3
49.637	1	3
50.027	1	3
50.434	2	2
50.836	2	2
51.027	2	2
51.637	2	3
51.840	2	3
52.219	2	3
52.426	2	3
52.840	2	2
53.223	2	2
53.625	1	3
54.035	2	3
54.215	2	3
54.625	2	3
54.836	2	3
55.055	2	3
55.422	1	2
55.824	2	3
56.020	1	3
56.418	1	3
56.617	2	2
56.836	2	3
57.020	1	3
57.418	2	3
57.617	1	3
57.813	2	3
58.020	1	3
58.219	2	3
58.418	1	3
58.621	1	3
59.020	2	3
59.223	1	3
59.617	1	3
59.820	2	3
60.027	2	3
60.219	1	3
60.621	2	3
60.820	1	3
61.223	1	3
61.426	2	1
61.621	1	1
61.824	1	1
62.219	2	2
62.438	1	2
62.813	2	2
63.031	2	1
63.215	2	1
63.418	1	1
63.820	2	1
64.020	1	1
64.414	2	2
64.621	2	2
64.816	1	2
65.027	1	1
65.230	2	1
65.422	2	1
65.621	1	2
66.020	1	2
66.230	2	1
66.613	2	3
66.828	2	3
67.020	2	3
67.215	1	3
67.426	2	3
67.613	2	3
67.824	2	3
68.016	1	2
68.227	1	1
68.625	2	3
68.816	1	3
69.031	2	3
69.215	1	3
69.418	2	2
69.625	2	2
69.820	1	2
70.039	2	3
70.219	2	3
70.418	1	3
70.652	2	3
70.820	1	2
71.027	2	1
71.215	1	2
71.422	1	2
71.820	2	3
72.016	2	2
72.418	1	3
72.629	2	3
73.020	1	3
73.426	2	3
73.617	1	3
74.020	1	3
74.223	2	2
