0.719	2	3
1.230	2	3
1.508	2	3
1.754	2	3
2.047	2	3
2.223	2	3
2.711	1	2
3.008	2	3
3.207	1	3
3.734	2	2
4.031	2	3
4.223	2	3
4.711	1	3
5.203	2	2
5.516	2	2
5.734	2	1
6.223	1	2
6.715	1	2
7.211	1	3
7.734	2	2
8.043	2	3
8.223	2	3
8.719	1	1
9.039	2	3
9.211	1	3
9.527	1	3
9.738	2	2
10.219	2	3
10.715	1	3
11.031	2	3
11.207	2	3
11.539	2	3
11.734	2	3
12.219	2	3
12.707	1	2
13.031	2	2
13.207	2	2
13.543	2	3
13.738	2	2
14.035	2	3
14.215	2	3
14.711	1	1
15.035	2	1
15.211	1	1
15.543	2	1
15.742	2	1
16.012	2	1
16.223	2	2
16.711	1	2
17.203	2	3
17.539	2	3
17.742	2	3
18.047	2	3
18.219	2	3
18.711	1	1
19.203	2	3
19.738	1	2
20.219	2	1
20.711	1	3
21.043	2	3
21.215	1	1
21.734	2	3
22.051	2	2
22.223	1	1
22.715	1	1
23.023	2	1
23.207	1	2
23.539	2	2
23.742	1	1
24.047	2	1
24.223	2	2
24.715	1	1
25.039	2	1
25.211	1	1
25.738	2	2
26.223	1	3
26.715	1	3
27.023	2	3
27.211	1	3
27.539	2	3
27.738	2	3
28.039	2	3
28.223	1	2
28.715	1	1
29.023	2	1
29.207	1	1
29.523	2	2
29.734	2	1
30.055	2	1
30.219	2	1
30.711	1	2
31.207	1	2
31.508	2	2
31.734	2	1
32.223	1	3
32.715	1	3
33.199	2	3
33.523	2	3
33.734	2	3
34.031	2	3
34.219	2	3
34.715	1	1
35.207	1	3
35.734	2	2
36.039	2	2
36.227	1	3
36.711	1	2
37.035	2	1
37.199	2	2
37.738	2	1
38.215	1	1
38.715	1	1
39.016	2	1
39.211	1	3
39.742	1	2
40.043	2	3
40.219	2	3
40.711	1	2
41.207	1	3
41.742	1	3
42.223	2	3
42.715	1	3
43.207	1	3
43.734	1	3
44.055	2	3
44.223	1	3
44.715	1	1
45.043	2	2
45.211	1	2
45.547	2	3
45.730	2	2
46.223	1	2
46.719	1	1
47.211	1	1
47.438	2	1
47.734	2	1
48.047	2	2
48.223	2	3
48.504	2	3
48.711	1	3
49.027	2	3
49.211	1	3
49.512	2	2
49.738	2	2
50.020	2	2
50.215	2	2
50.711	1	1
51.043	2	1
51.734	2	3
52.051	2	3
52.223	2	3
52.707	2	2
53.207	1	2
53.734	2	3
54.047	2	3
54.227	1	2
54.715	1	1
55.215	1	2
55.734	2	1
56.047	2	3
56.227	1	3
56.715	1	1
57.031	2	1
57.211	1	1
57.547	2	3
57.742	1	2
58.223	1	3
58.711	1	3
59.207	1	3
59.730	1	3
60.047	2	2
60.223	1	1
60.707	1	1
61.031	2	1
61.207	1	1
61.547	2	3
61.738	2	3
62.059	2	1
62.219	2	1
62.715	1	1
63.207	1	1
63.738	2	1
64.047	2	1
64.227	1	1
64.711	1	1
65.211	1	1
65.523	2	1
65.742	2	1
66.043	2	1
66.230	1	2
66.711	1	1
67.207	1	2
67.738	2	1
68.055	2	1
68.227	1	3
68.711	1	2
69.211	1	1
69.742	2	3
70.051	2	3
70.223	1	3
70.711	1	1
71.207	2	3
71.555	2	3
71.742	1	2
72.219	2	2
72.715	1	2
73.211	1	3
73.738	2	3
74.035	2	3
74.223	1	3
74.715	1	3
75.020	2	3
75.211	1	3
75.520	2	3
75.742	2	3
76.051	1	2
76.215	2	1
76.711	1	2
77.035	2	2
