0.129	2	3
0.496	2	3
0.891	2	3
1.402	2	3
1.637	2	3
1.887	2	3
2.258	2	3
2.621	2	3
2.910	2	3
3.391	1	2
3.641	1	2
3.887	1	3
4.258	2	3
4.520	1	3
4.914	1	3
5.637	2	3
5.891	1	1
6.262	1	2
6.527	2	3
6.906	2	3
7.398	2	3
7.641	1	3
7.883	2	2
8.250	2	2
8.504	1	2
8.887	2	2
9.379	2	3
9.645	2	3
9.891	2	3
10.254	2	3
10.508	1	3
10.883	1	3
11.379	2	3
11.641	2	3
11.887	1	3
12.242	2	3
12.516	2	3
12.887	1	3
13.375	2	2
13.891	2	3
14.254	1	3
14.512	2	3
14.887	1	3
15.375	2	3
15.633	2	3
15.891	2	3
16.254	2	2
16.633	2	3
16.879	1	1
17.492	1	1
17.996	2	1
18.258	2	3
18.504	1	3
18.871	1	3
19.375	2	3
19.879	1	2
20.250	2	3
20.500	1	3
20.879	1	2
21.371	2	1
21.879	1	1
22.250	1	1
22.504	1	1
22.738	2	1
23.367	2	2
23.633	2	3
23.871	1	3
24.246	2	1
24.625	2	1
24.879	1	1
25.371	2	1
25.637	2	2
25.891	2	1
26.266	1	1
26.504	2	2
26.875	1	3
27.375	2	3
27.641	2	3
27.883	2	3
28.121	1	3
28.496	2	3
28.879	1	3
29.375	2	1
29.895	2	2
30.262	2	1
30.500	2	1
30.875	1	3
31.371	2	2
31.633	2	3
31.891	2	3
32.117	2	3
32.496	2	1
32.883	1	1
33.246	2	2
33.633	2	2
34.023	2	3
34.250	1	2
34.766	2	2
35.242	2	2
35.625	1	2
35.887	2	3
36.254	1	3
36.508	2	1
36.898	2	1
37.246	1	2
37.625	1	2
37.887	2	3
38.250	1	2
38.520	1	1
38.770	2	1
39.383	2	3
39.625	2	2
40.000	1	3
40.250	2	3
40.883	1	3
41.371	2	1
41.637	2	3
41.887	2	2
42.258	2	1
42.504	2	1
42.875	1	3
43.375	2	2
43.637	2	3
43.883	2	3
44.121	1	3
44.500	2	3
44.875	1	2
45.379	2	1
45.891	2	2
46.262	2	1
46.496	2	1
46.879	1	2
47.371	2	2
47.625	2	2
48.121	1	3
48.496	2	2
48.879	1	1
49.367	2	1
49.637	2	2
49.891	2	2
50.258	2	1
50.625	2	1
50.879	1	2
51.109	2	2
51.379	2	1
51.645	1	1
51.883	1	1
52.117	2	1
52.500	2	2
52.875	1	1
53.375	2	1
53.645	1	1
53.891	1	1
54.266	1	1
54.500	2	1
54.879	1	1
55.117	2	1
55.371	2	1
55.641	1	1
55.895	1	1
56.121	1	2
56.496	2	1
56.879	1	2
57.371	2	1
57.637	2	2
57.887	2	3
58.246	2	2
58.504	2	1
58.875	1	2
59.125	2	1
59.375	2	1
59.648	2	2
59.887	2	3
60.250	2	2
60.500	2	2
60.871	1	2
61.379	2	1
61.637	2	1
61.887	2	3
62.254	2	2
62.500	2	1
62.875	1	1
63.371	2	1
63.641	1	1
63.883	2	2
