0.160	1	3
2.176	1	3
2.672	1	3
3.176	1	3
3.426	1	3
3.676	1	3
3.918	1	3
4.176	1	3
4.672	1	3
5.176	1	3
5.426	1	3
5.672	1	3
5.922	1	3
6.176	1	3
6.672	1	3
7.176	1	3
7.426	1	3
7.672	1	3
7.922	1	3
8.176	1	3
8.672	1	3
9.176	1	3
9.426	1	3
9.672	1	3
9.922	1	3
10.176	1	3
10.656	2	1
11.031	1	1
11.418	2	1
11.648	1	2
11.914	1	3
12.172	1	2
12.656	2	1
13.160	2	1
13.410	2	2
13.660	2	1
13.902	2	2
14.160	2	2
14.656	2	1
15.031	1	1
15.418	2	1
15.656	2	2
15.914	1	3
16.168	1	3
16.656	2	1
17.160	2	1
17.414	1	2
17.656	2	1
17.902	2	2
18.160	2	2
18.480	2	1
18.656	2	1
19.031	1	1
19.430	2	2
19.656	2	2
19.914	1	2
20.160	2	2
20.656	2	1
21.035	2	1
21.430	2	2
21.656	2	2
21.906	2	2
22.164	1	2
22.672	1	2
23.164	2	3
23.422	1	3
23.672	1	3
23.910	2	3
24.172	1	3
24.367	1	3
24.668	2	2
25.035	2	3
25.418	2	3
25.668	2	3
25.910	2	3
26.172	1	3
26.672	2	2
26.859	2	2
27.168	2	3
27.422	1	3
27.668	1	3
27.910	2	3
28.168	2	3
28.652	2	2
29.035	2	3
29.281	2	3
29.531	2	3
29.773	2	3
30.152	2	3
30.785	1	3
31.035	1	3
31.410	1	3
31.688	1	3
32.168	1	3
32.660	2	1
33.027	1	1
33.422	1	1
33.656	2	1
33.914	2	2
34.176	1	2
34.469	2	1
34.656	2	1
35.160	2	1
35.410	2	1
35.660	2	1
35.902	2	2
36.160	2	2
36.656	2	1
37.160	2	1
37.414	2	1
37.656	2	2
37.918	1	3
38.168	1	3
38.660	2	1
39.160	2	1
39.410	2	1
39.660	2	1
39.902	2	1
40.160	2	2
40.656	2	1
41.148	2	1
41.426	1	2
41.652	1	2
41.914	1	3
42.156	2	2
42.656	2	1
43.031	1	1
43.422	1	2
43.652	1	1
43.910	1	2
44.160	2	1
44.477	1	1
44.664	1	1
45.164	2	2
45.418	2	3
45.668	1	3
45.910	2	3
46.168	1	3
46.379	1	2
46.668	2	2
47.160	1	3
47.422	2	3
47.668	2	3
47.906	2	3
48.172	1	3
48.480	2	2
48.664	1	2
49.164	2	2
49.422	1	3
49.668	1	3
49.910	2	3
50.172	1	3
50.480	2	1
50.680	1	2
51.039	2	3
51.418	2	3
51.672	1	3
51.914	2	3
52.172	1	3
52.672	1	3
53.172	1	3
53.426	1	3
53.672	1	3
53.918	1	3
54.168	1	3
